PC1,PC2,PC3,PC4,terms,mode,key,year,artist.name
0.496511485371193,-1.58263184467087,-1.62423939646385,0.0834454090443493,Country,0,2.0,1992,L7
-0.274944754494533,-0.204534149850245,-0.0120111644487143,-0.259022402181051,Country,1,11.0,0,Ma Rainey
-0.635933519063477,-0.144051721553663,0.0732532150303594,-0.100780885807754,Country,0,9.0,2004,Bill Perry
-1.45161836214097,0.0161892354587168,0.290141977416151,-0.417998621247727,Country,1,9.0,0,Billy Price_ Fred Chapellier
-3.21164517935977,0.201963822905977,0.594190475712008,0.555996530092782,Country,0,5.0,0,Angela Dimitriou
-0.352600099801558,-0.729863193106341,-0.616329851307778,-0.225304030219808,Country,1,10.0,0,Ann Hampton Callaway
-0.14694313060641,-1.56636478791389,-1.57443816096825,1.19034031755412,Country,1,7.0,0,Corey / Shaquille O'Neal
1.83702579166627,-1.6035890302554,-1.70784823627194,0.414765563400349,Country,1,6.0,0,Hatebreed (int License)
-0.0400502401267125,0.35108169244125,0.615144497379474,0.020962236644994,Country,1,10.0,2004,Moments In Grace
-0.394357630086886,0.0866016662646178,0.329430764754904,-0.208604901591574,Country,0,4.0,2001,Connie Smith
-0.528349363467727,-0.132009291939673,0.0827165183481903,-0.363001232116679,Country,1,7.0,2004,Uphill Battle
-0.708509310745536,-0.347394935369467,-0.159353572488098,-0.537066207994976,Country,1,9.0,0,Barbara Fairchild
-0.492264832403268,0.178104941199986,0.437763055156291,0.0024663269306796,Country,1,6.0,0,Orquesta AragA3n
-2.48316561410917,-0.35131757525996,-0.0770315169362683,0.552809300831125,Country,1,1.0,0,Wilks featuring pee wee ellis
1.02028263168155,0.450146137065138,0.676466674339621,0.0465905378724206,Country,1,7.0,1996,Nick Cave & The Bad Seeds
-0.368289914907901,-0.0155377896829,0.211500056123327,0.0470720451237176,Country,1,2.0,1971,Dave And Ansel Collins
2.51972240500914,-0.465116691024389,-0.436527622618809,0.468826485612988,Country,0,9.0,2007,Nine Inch Nails
-0.209120006286888,-0.543167865887025,-0.400020912243457,0.0987081101657702,Country,0,0.0,0,DASOLA
0.830040310283436,-0.540560287372,-0.443099102810107,0.436918295730837,Country,0,10.0,2006,K-OS
-0.195095285254078,-1.56945300566548,-1.58039974313109,0.0368876187313586,Country,0,5.0,1994,Pascal Obispo
2.79642117587002,0.0802552213552978,0.173654052443544,0.603432013171279,Country,1,4.0,0,Bob Sinclar
0.361422075355354,0.144570066386972,0.360812025941219,0.326258714176171,Country,1,0.0,0,John Brown
0.314678074241694,0.146106000141639,0.36450768632282,-0.028425300300507,Country,1,4.0,0,Buddy Miles
-0.864472113630661,-0.5015733858859,-0.32701834812641,-0.337660821778336,Country,1,4.0,0,Tanto Metro & Devonte
-0.866235361590791,0.590444325761302,0.923768486762277,-0.203474566855192,Country,1,1.0,1992,Mau Mau
1.54105034953074,0.109632701163124,0.265441505954403,-0.22417098757811,Country,0,0.0,0,Michael McDonald
-0.101360431448038,-0.379218956299744,-0.224616119205574,-0.273958210025414,Country,0,7.0,0,Darwin Hobbs
1.7473001095748,-0.304721814203565,-0.221786679488752,0.290559493419037,Country,1,0.0,1992,The Black Crowes
-0.353712055838267,-0.092136835629535,0.123784163720812,0.0645633735114199,Country,1,7.0,2000,Dee Clark
0.312669784493011,-0.254544108533841,-0.0970915698216315,-0.0638207583527976,Country,1,0.0,1992,Cocoa Tea
-1.75427291523325,-0.154010778368608,0.110335186732685,-0.270196029828449,Country,0,7.0,0,IYOV
-1.19702782253651,1.15186648901357,1.58333309039912,-0.170634401822076,Country,1,7.0,0,Claw Hammer
-0.70785248462578,-1.55950375257971,-1.54908212922717,0.0360358571241129,Country,1,1.0,0,Carlos Jimenez
0.47697967196175,-1.58165488445671,-1.61894726807067,0.525723347244945,Country,1,3.0,0,Timo Maas
-0.808104536268118,0.395998260908518,0.700067329662828,-0.30521555358684,Country,1,3.0,0,Kashief Lindo
2.19175116129979,0.564452057339993,0.759660221906232,0.201773459966893,Country,1,7.0,2008,The Almost
-0.351439566384465,-0.535520746903358,-0.402558704849602,-0.0127024594231727,Country,0,7.0,0,Alas
-0.485207859606437,0.366994288564931,0.651092265238827,-0.525246880002759,Country,0,0.0,0,Sofi Marinova
-1.5930324906565,-0.0229270871231442,0.255010118031702,-0.14115854630815,Country,0,6.0,0,Los Ninos De Sara
-0.542293120209016,-0.433883584926976,-0.269889586657554,-0.13526755041711,Country,0,2.0,0,The Gentle Good
0.3852819024699,-0.0478171052323323,0.139426834355461,-0.239474184730149,Country,1,0.0,0,Small Faces
-1.10693744875779,2.42050019198943,-5.00111014956214,0.0670544827359117,Country,1,5.0,0,Jimmy Riley
2.27053497457929,-0.231534543011515,-0.157810826931065,0.252975646341974,Country,0,10.0,2000,Backstreet Boys
-1.48806734147016,-0.122387036305739,0.136941250472258,-0.215520134794685,Country,0,9.0,0,1. Futurologischer Congress
-3.12869212185307,-0.0354270353717861,0.307749763347249,0.664154741623368,Country,0,0.0,0,Tom Collier
0.573302823974783,0.738412068804815,1.02491875715929,-0.319512288203319,Country,0,4.0,0,Heavenly
-0.000928871741832244,0.131957076517952,0.360571245512127,0.189465683545748,Country,1,6.0,2000,Julien Clerc
-0.0693689367652674,0.0193893177266288,0.240040406838403,0.314062605005296,Country,1,7.0,0,Los Morros Del Norte
-1.30037838202409,0.0113846927344572,0.281955777522979,-0.286666868226734,Country,1,0.0,0,Moon Mullican
-0.0229753951894958,1.01250686918962,1.37506116837081,0.247939609966442,Country,1,8.0,2007,Helen Love
-3.63545976899339,-1.51894704882548,-1.37006475556188,-1.31940650811585,Country,1,0.0,0,Yuko Kanzaki
-0.819961862243765,-1.55481611753502,-1.54586192500748,-0.105571858421418,Country,1,1.0,0,Moonface
3.04479516529343,0.897661406670978,1.10023310797502,0.0804758179157291,Country,1,8.0,2002,30 Seconds To Mars
1.59174097542758,1.51841197983939,1.88406257897263,0.0478333694457731,Country,1,7.0,1987,Suicidal Tendencies
-0.0690614851728059,0.486985728388178,0.772871149448732,0.522740845103718,Country,0,0.0,2008,Grace Gale
-0.294327413701248,0.860890234701754,1.21276305819431,-0.258119199777434,Country,0,6.0,0,King Tee
-1.36730735524005,0.227710568150741,0.529770468609324,-0.496513658892894,Country,1,7.0,0,Alain Morisod
0.43125316248296,0.204316762947464,0.408572090513543,-0.0966611430885185,Country,1,9.0,0,Kassav'
0.768866326490029,0.296000872993659,0.516273234460815,0.486564771657977,Country,0,9.0,0,X
0.356884746779494,-0.152110714388054,0.0139418724636425,-0.271399131031582,Country,0,7.0,1973,Sui Generis
3.43270889485666,0.120175815787464,0.182110761545772,-0.708836939405192,Country,0,5.0,2009,Eminem
-0.62239344573999,-0.128465534936085,0.0860134260508225,-0.0953243356082938,Country,1,7.0,0,Sunnyland Slim
-0.505104617613167,-0.00717979613275829,0.223233961795629,0.288343089570238,Country,0,4.0,2003,Stew
-0.477356727253357,0.823425967474404,1.1759110389598,-0.0138101521172627,Country,1,7.0,0,Cauda Pavonis
2.45866431001508,-0.0910615881684755,-0.00535253907370264,0.415162170803216,Country,1,0.0,2005,Twista
-0.143531710382756,0.0187498585144031,0.234351890645968,-0.356424764084621,Country,1,0.0,2000,Geddy Lee
-0.367485026818969,0.261081661628536,0.524768285460119,-0.118470737695774,Country,1,0.0,2007,Planetakis
2.83102699612203,-0.00971233356759472,0.0730519390000193,-0.280205188796162,Country,1,7.0,0,Rick Ross
1.00720654254749,0.447568062688741,0.667741209431295,-0.956588435838168,Country,0,5.0,1998,Seal
-0.725077356040263,-0.306057418338322,-0.108099227043634,-0.179071183331438,Country,1,0.0,0,The Fureys
1.74437915126985,-0.185605887686077,-0.0815202887368115,0.351830057433926,Country,0,1.0,0,Jim Jones / Max B
1.15326944743148,-1.59146624446155,-1.66697178363459,0.200236081992303,Country,0,0.0,1987,Simply Red
0.837914490959517,-0.966052619623183,-0.933616027337805,0.31600220861445,Country,1,2.0,2004,Juana Molina
-2.00381473548848,0.0936962422258508,0.412083646596369,0.309255533747431,Country,0,8.0,0,BA(c)zu
-0.78791505000232,0.0233721393702254,0.270500845354251,-0.0545221150960482,Country,0,9.0,0,David Meece
-0.304165581275651,-1.56323427613739,-1.58029792543572,-0.198025954005452,Country,1,0.0,2006,Ayo
2.11897398606997,-0.193368807859358,-0.110156707845775,0.252274171881715,Country,0,8.0,0,Red Hot Chili Peppers
-0.165922400152616,-0.519683398242344,-0.37816148331606,0.189842804810833,Country,1,7.0,0,Mothers Pride
0.275798473502165,1.0492828889337,1.39771410089749,0.0813294710651132,Country,1,0.0,2008,Byzantine
-0.409003330300054,0.0590332790437948,0.294385925353122,-0.104636400448042,Country,0,6.0,2004,Halfway to Gone
0.0276036161882754,-1.57040053076589,-1.59566122265212,0.20089622518832,Country,1,2.0,2009,Robben Ford
-0.605166143520481,0.938180767527015,1.31257562241629,0.393893623046596,Country,1,2.0,0,Charlie Cruz
-2.3413892781753,-0.489632862003396,-0.241250611537146,0.0684885828113138,Country,1,7.0,0,Jacques Douai
-0.757336517942363,-0.00528490053014923,0.235961829234524,-0.380241501209967,Country,0,2.0,0,The Steeles
-0.348797716949961,0.166822578784844,0.417552483148918,-0.0506922794175201,Country,1,2.0,1993,Sleepy John Estes
0.372010714784966,0.297028635653747,0.534400219506416,-0.0755934654087899,Country,1,8.0,1993,Beherit
0.987052583826639,-0.504177953705825,-0.41138513966232,0.209165039656835,Country,1,1.0,0,Bobby Darin
0.145455996336984,-1.57682014982296,-1.60532955337521,-0.286958752181648,Country,0,8.0,2006,Nick Colionne
1.08129658834406,0.13992130785317,0.316135798850329,0.292356673261736,Country,0,11.0,2005,SNAP!
0.21449708668937,0.289135224242101,0.529111414541431,0.107390235837383,Country,1,0.0,2000,Elliot Goldenthal
-0.64954567121134,-0.158700739114637,0.0557747542188059,-0.51530538947656,Country,1,10.0,0,Mercedes Castro
-0.0422772592040773,-1.57217223321617,-1.58895281058749,0.182196811234723,Country,1,8.0,2009,Marco Beltrami
0.239103635867489,0.796368222263722,1.11481532722829,-0.0542080957564621,Country,1,0.0,0,Hermeto Pascoal
0.116913034669734,-0.301889801977701,-0.139525029772787,0.273295562169357,Country,0,11.0,0,Jedi Mind Tricks
1.88130885209874,1.01331696006913,1.28046961374576,-0.555354519968629,Country,1,0.0,2006,Joe Satriani
-0.960468079771966,0.306697828925466,0.604547955226214,-0.105628468146751,Country,1,2.0,1975,Michael Stanley Band
-0.253101425476452,0.554425157858691,0.853462796371221,0.0122719686758736,Country,0,9.0,0,Uman
1.30881742969758,0.412810818604858,0.623223289837982,-0.0340716941709122,Country,1,7.0,0,John Williams
-0.510690939085585,-0.0875081077712351,0.132928565420228,-0.139673443369882,Country,1,0.0,0,The Gentle Good
-0.274440011521936,0.671265994859307,0.985499716589285,-0.3272154246634,Country,1,1.0,0,Lauren Wood
-3.23702035044149,-0.221009153905064,0.109554117832765,0.574037432527301,Country,1,9.0,1998,Ray Pillow
2.30128193008246,0.458476100949004,0.628451733188324,0.119668113367072,Country,1,10.0,0,Baby Bash
3.23610507110644,0.118031868068623,0.194023641803714,-0.730291091789653,Country,1,3.0,2005,Mariah Carey
1.05636991494365,-0.0258769484742371,0.13382859528795,0.683022720815981,Country,0,4.0,2005,Frankie J
-0.27002303887665,-0.428823966173976,-0.268326909704774,0.222210200811489,Country,1,7.0,0,George Nooks
1.35658621983516,-0.00133610260089273,0.136654781949301,0.486294749037078,Country,0,4.0,1990,Vangelis
-0.812878279152117,-0.368858318032195,-0.175664322909239,-0.214720432783514,Country,1,1.0,2007,Babylon Disco
0.0521292791252436,-0.0564782448188982,0.147017618809777,0.177193440730084,Country,0,2.0,2003,Maria Bamford
-0.267452029263842,0.100308032883422,0.337321348370777,0.113706275467926,Country,1,0.0,2002,Rubyhorse
-0.196908655475047,-1.57099606699607,-1.5815513448916,-0.116106459188522,Country,0,10.0,0,Tyrone Davis
-0.576046837945396,0.26309295850239,0.535882693403068,-0.164879970461206,Country,1,8.0,2001,Flora Purim
0.210294722528246,-0.0743094420980526,0.117918312688735,0.0873384862022222,Country,1,4.0,1963,THE CHIFFONS
-1.00716748708409,0.308984501191781,0.611308974462066,-0.250511470254162,Country,1,0.0,0,Marcie Blane
-0.16514838889786,0.684412373801378,0.998998021554682,-0.131642037415061,Country,0,8.0,0,Atman
-0.147712442929257,-0.244695807712184,-0.0661263619091487,0.082499198536666,Country,1,2.0,1958,Elizabeth Cotten
-0.568038195023469,-0.183305239649679,0.0267738888710281,-0.139703221472149,Country,0,2.0,0,Sonora Santanera
-2.83351547267044,0.49461244016965,0.910760245468069,0.90467131746801,Country,1,10.0,0,Tommy McLain
-0.979532741230199,0.175740177038501,0.454810623122829,-0.294261564235025,Country,1,7.0,0,Flor Silvestre
0.403630619116566,0.166199666731545,0.36607233961669,-0.379366825264221,Country,1,3.0,0,David Lynch
1.13830412457461,-1.5897976301463,-1.66860794915662,0.0249937119292604,Country,0,11.0,2004,Ensiferum
1.572515497858,-0.139087782022409,-0.0230456668860044,0.186241650705133,Country,0,11.0,2010,Eluveitie
-0.198871149017556,0.762616469420285,1.09030214724932,-0.268812481326582,Country,0,1.0,2008,Dark Party
-0.276102695916838,0.244008667525179,0.497565067137616,-0.739514490614476,Country,1,9.0,0,Janice Vidal
-0.373961012742826,0.133428378006961,0.370391594986611,0.056346876819266,Country,1,7.0,0,Albin Myers
-0.8162869654571,0.0693672064475723,0.328134927669301,-0.257553415421821,Country,1,7.0,0,Hot Live Guys
-0.802254614983728,-1.55402829029311,-1.54701026660479,-0.0258046161335702,Country,1,0.0,0,Kanda Bongo Man
1.03366707821813,-0.322608447799861,-0.206496776250682,0.261271560103615,Country,0,1.0,2004,MAom
0.574454368478151,0.114330608067672,0.314440136828697,0.0996929214150081,Country,1,1.0,0,Alex
1.07834332280516,-0.398043203420866,-0.299505534413661,0.386210206182132,Country,1,7.0,0,Marvin Sapp
1.57399630231672,-0.128444013375327,-0.00273736483120712,0.18603993053514,Country,0,0.0,0,Eluveitie
0.148806260433295,-0.223799993311464,-0.0583919457204227,-0.155368883188613,Cumbia,1,0.0,2002,Sofia Karlsson
2.24997278112823,-0.461858077775768,-0.418637116507581,0.255846565504005,Cumbia,0,11.0,2000,Backstreet Boys
-1.18429874429951,0.311978028286126,0.620331764043225,-0.291263644267804,Cumbia,1,8.0,0,Mystic Rhythms Band
0.85984041591039,-1.58139511698712,-1.65009379031604,0.287688879808271,Cumbia,1,7.0,0,Epitaph
-1.06565790853783,-0.236547642794563,-0.0143231553514379,-0.282357914550824,Cumbia,1,6.0,1995,Rodney O_ Joe Cooley
0.583371463995403,0.150892875429403,0.361244892603423,0.186690979374912,Cumbia,0,5.0,1997,Jerry Goldsmith
0.061536996529244,-0.301848750860866,-0.132134324147232,0.48421548179914,Cumbia,1,4.0,2004,Alexis HK
-0.581399014305333,-0.0153686178697969,0.218299977569436,-0.339554380017666,Cumbia,0,4.0,0,Steve Erquiaga
1.23292498293889,-0.00941136895753286,0.144464386827641,0.456189726216138,Cumbia,0,11.0,1978,Robert Palmer
-0.267761521375215,0.127575201031855,0.365141758322248,-0.329819974472683,Cumbia,1,1.0,2007,Sigmatropic
0.0494286308183765,0.276117002361866,0.527784357347379,0.37154642434792,Cumbia,1,7.0,2005,Neon Blonde
-0.61834833368248,-1.56357720921364,-1.55513897289227,-0.145025051013347,Cumbia,0,9.0,2007,Soul Ballet
0.699176952643878,0.284363517884678,0.505217602587387,0.0994010223447206,Cumbia,0,7.0,2001,Milk Inc.
1.82976714751349,-0.537677788416598,-0.486265190138378,0.472289969024559,Cumbia,1,2.0,1996,Korn
0.000372283445505648,0.192115155528324,0.425152017575382,-0.0321669215248837,Cumbia,0,7.0,0,Mario Piu'
1.84086522275665,0.184901331962299,0.341315533541041,-0.0593254170405206,Cumbia,1,10.0,1980,Joy Division
-0.24168370241021,-0.241605677770362,-0.0556082943326593,-0.26120592395301,Cumbia,0,0.0,0,Bob Crosby
-0.349462130081337,-1.56770812664394,-1.56661763490208,0.392613645802915,Cumbia,1,9.0,0,The Frantic
-1.00329529606074,0.222292668718915,0.510770346633884,-0.0277276368190323,Cumbia,1,7.0,0,Ruffneck
1.21442780741964,-1.594402302481,-1.67028810799499,-0.072129021948275,Cumbia,1,9.0,1979,Devo
0.0278312807400658,-1.57393956694295,-1.5941963740568,-0.138482386573218,Cumbia,1,6.0,2009,Sofia Karlsson
-0.39289125280414,-0.962321145846336,-0.877294965510651,-0.251109915973544,Cumbia,1,7.0,0,The Perrys
0.0313922635160508,0.477821505902722,0.750152697203541,0.128752965841864,Cumbia,1,8.0,0,Shirley Caesar
0.0355494598578557,0.0567469730703633,0.271060145660467,-0.0306892230773565,Cumbia,0,10.0,0,The Jets
4.09355662799494,-0.50443168119574,-0.559516066555553,-1.00155627779032,Cumbia,1,0.0,2005,Rihanna
-0.124821612872426,0.34106252386807,0.599853186775745,-0.0056605705223448,Cumbia,1,7.0,2000,Tin Hat Trio
-0.297224233127086,0.354703966858941,0.633481829465003,0.475662906142451,Cumbia,0,1.0,0,DJ Nasty
-1.01018237442021,-1.55899062539018,-1.5313010498958,-0.341468648032301,Cumbia,1,10.0,0,Bill & Gloria Gaither
0.628561628699167,-0.387513588799187,-0.255413472629019,0.527008796331431,Cumbia,0,1.0,2001,Angelo Badalamenti
-0.138279943972861,0.243640867346675,0.498492274203506,0.366648574284095,Cumbia,0,4.0,0,Venice
0.532874498067885,0.618821584587169,0.895927138969421,0.165320067805871,Cumbia,1,9.0,0,Tommy Torres
4.68382820079213,3.35124580652946,-2.93059445266715,-2.03221951055577,Cumbia,1,1.0,2008,Kanye West
-0.500950548297175,4.84187247602033,-3.98857178234282,-0.482885333746838,Cumbia,1,0.0,0,Smash Palace
-0.61009581340004,-0.133799634638609,0.0811147218181121,-0.44369122263345,Cumbia,1,1.0,0,Natural Elements
-2.91258142402357,-0.0391904604125457,0.301853850344476,0.88030166594292,Cumbia,1,1.0,0,Dakis
-0.577880099293817,0.265550960910812,0.543278876630424,-0.121905818638445,Cumbia,1,1.0,2003,Dave Brockie Experience
-1.9975996946761,0.0552964668144212,0.352743431131607,-0.226846421016664,Cumbia,1,5.0,0,Emotion Code
-0.509528854125213,-1.56416995819812,-1.56038397068125,0.0635066616293366,Cumbia,1,9.0,1998,Debbie Davies
0.57651247168054,0.238377417202468,0.460235671377368,0.275011015955526,Pop,1,4.0,0,Bow Wow Wow
-0.598366551744854,-1.16667136847422,-1.1006838299904,-0.106737013837857,Pop,1,11.0,0,Der Plan
-0.877656155985927,-0.516667873054994,-0.342691535320474,-0.437141773173768,Pop,0,10.0,0,Sergio Franchi
0.447408169140371,-0.976289397581663,-0.928455574580443,0.490085100714728,Pop,1,3.0,2008,Ashton Shepherd
-0.983516075284579,0.829042691520211,1.20244164271497,-0.577563772484385,Pop,0,6.0,0,Janet Paschal
-0.524829243718906,0.266972401341933,0.539329812475391,-0.549595761524326,Pop,1,0.0,0,Lonnie Brooks
0.715142349631689,-0.688486860556208,-0.611228414218933,0.268253478545111,Pop,1,6.0,2005,I Wayne
-0.166865089375338,-0.231882076384044,-0.047329022124973,-0.34025480441499,Pop,0,9.0,0,Roy Rogers
-0.0829025021491995,0.501995304591665,0.784937008091608,0.537821473749787,Pop,1,4.0,2005,Jazzy B
0.66059125960618,0.16258197737053,0.36036764098033,0.124332443093332,Pop,0,2.0,2004,Les Ogres De Barback
-0.602313594823762,0.457739315301581,0.763018021894484,-0.312024314980025,Pop,0,4.0,0,Coffinberry
-0.4824456882997,0.566918710955071,0.881881534354878,-0.321492781290365,Pop,1,7.0,1993,Janitor Joe
-1.06603152927812,0.518739807525385,0.853962742922299,0.545135564683575,Pop,1,2.0,1971,Young-Holt Unlimited
-0.359306394650816,0.475061251668815,0.764217499832881,-0.352896327920135,Pop,0,0.0,1999,Charlie Peacock
-4.32418311313393,-1.50267927567694,-1.31926691897372,-0.382275365376831,Pop,1,7.0,0,Brent Lamb
1.11247436820058,0.0882003050224086,0.259905508350239,-0.194047473806934,Pop,1,3.0,0,George Lopez
-0.0691272166295387,-0.115447280149675,0.0798065611745207,0.193084444166132,Pop,1,7.0,2008,Rokia TraorA(c)
-0.547895438413482,0.330232874341997,0.609400847690617,-0.792102154152427,Pop,1,5.0,0,Vodka Collins
1.91563750226141,0.331290568292857,0.501334824699727,0.0207311952008808,Pop,1,2.0,2004,Mastodon
-0.251886552190071,0.207179944428119,0.459225918429898,-0.215699471134136,Pop,1,1.0,2010,Joe Rogan
-0.552860742338339,-0.416709751084302,-0.247106292381329,-0.591908381738281,Pop,1,1.0,2008,Brenda Boykin
0.00883357179182691,-0.404243825119237,-0.25650755160485,0.181475929211497,Pop,1,5.0,1992,Tom Cochrane
-1.14012569567466,-0.694096844006272,-0.542247909164079,-0.588098262207715,Pop,0,10.0,0,Erik Berglund
2.12494924495512,-0.129143820917783,-0.0336679066069463,0.251442189497745,Pop,0,0.0,1985,Red Hot Chili Peppers
0.464051247363857,-0.408689418658158,-0.275569926270766,-0.08702730525844,Pop,1,2.0,1997,James Newton Howard
-1.79901303346364,0.27101094379747,0.605832382633351,0.119635447027639,Pop,0,10.0,2009,Faith Yang
-1.77534814708379,-0.739928180522861,-0.582287802975218,-0.502351957414826,Pop,1,7.0,0,Roger Reynolds
0.529878336723195,-0.675383386093413,-0.590754515916409,0.0909278788927212,Pop,0,5.0,1955,Toots Thielemans
0.470567621660982,0.0738969100888235,0.270378652069496,-0.0453952243626061,Pop,1,7.0,0,SOJA
0.607117865375709,-0.375016148402531,-0.245360952362559,-0.113239908051267,Pop,1,4.0,1990,Jim Reeves
0.150380711458162,0.783156384777557,1.10458813115804,0.295176784321024,Pop,0,0.0,0,The Del McCoury Band
-2.73745794247901,-1.52925550208884,-1.41617593260385,0.0646186232307801,Pop,0,5.0,0,Les Hou-Lops
-3.2721005673278,0.204639384145655,0.595995339253937,0.495488176045199,Pop,0,9.0,0,Ketty DB
-0.141857057052101,-0.111396988572666,0.0892506395501312,-0.134418359563699,Pop,0,1.0,0,Jeff And Sheri Easter
-1.20800665919657,-0.269142197086605,-0.0461089024124418,-0.347630979001044,Pop,1,9.0,0,Sonic Subjunkies
1.37627338380093,1.00702675975099,1.29550020180905,-0.128008999225517,Pop,0,5.0,2009,Gov't Mule
-0.127654333741035,-0.476514861689178,-0.32711880548538,0.0052472971481381,Pop,0,2.0,0,Ray Conniff
-0.35737692437947,-1.56878315840545,-1.5719586076016,-0.170351116318472,Pop,1,4.0,0,Sir Douglas Quintet
0.251534667271905,-0.147148845860918,0.0317404552854073,0.159298111304835,Pop,0,0.0,0,Michelle Tumes
-0.162056447789171,0.0147662317283649,0.23723640283075,0.0443835827563366,Pop,1,6.0,1963,Major Lance
-0.270168296759906,0.0475390620005822,0.276178319648319,0.155165817833568,Pop,1,1.0,2003,Bad Azz
-0.0986531498093547,-0.171447331900464,0.0193979221154154,-0.0383705273849496,Pop,1,6.0,0,Kitty Wells
-3.49504703267422,-0.162127926244919,0.182513400616651,0.310130646498781,Pop,0,9.0,2008,Defect & Quixotic
-2.7150285933377,-0.401466816045316,-0.128178518024448,0.632737091484625,Pop,1,7.0,0,Mario Rosenstock
-3.17636649343875,-0.135159517405494,0.202735558773363,0.62613580742693,Pop,1,7.0,0,Rockin' Dopsie_ Jr.
1.62058857980628,-1.59881481825543,-1.69766735921398,0.0557893006646467,Pop,1,1.0,0,Static-X
-4.25911743082238,-1.50433233331881,-1.32019458635444,-0.317250105156658,Pop,1,8.0,1999,She Satellites
0.600841761968802,0.292654825133885,0.523302252226155,1.22097714041928,Pop,1,7.0,0,Saman
2.02517221814134,0.751589788585135,0.974763596619512,0.0853442590579029,Pop,0,8.0,1994,OutKast
3.2241149901395,0.113640280820888,0.189043773878866,-0.540308399178331,Pop,1,5.0,1987,Michael Jackson
0.214948095485106,-0.415177517841984,-0.280994160464365,-0.184721552810403,Pop,1,11.0,0,Bukka White
-2.28161991529534,0.0723335373282136,0.403777809924943,1.50034902137628,Pop,1,0.0,0,AFS
0.498571485717743,-1.58306417334739,-1.62424922804715,-0.0980911420771002,Pop,1,11.0,1994,Jim Reeves
0.328037359649514,-1.57808978615207,-1.61277236900634,0.23303110289357,Pop,0,10.0,0,Wet Wet Wet
-0.394439412742471,-1.56492018999992,-1.56364463816697,0.470066613818648,Pop,1,9.0,2005,Tsar
0.614383131303972,-0.390899136671548,-0.263161438388823,0.0289247425369496,Pop,1,3.0,2005,Martin Sexton
0.258511361827422,0.773314955845014,1.08968877759421,0.101252390000653,Pop,1,0.0,2000,Elliot Goldenthal
-0.580454694853157,0.0977142735698073,0.346754412458511,-0.00226514548050683,Pop,1,0.0,0,Dave Valentin
0.12461952751533,-0.349360142617352,-0.195060014225386,-0.0060404518835859,Pop,1,2.0,0,Casual
-1.4943317334853,0.289258532995458,0.607589521085724,-0.407190612347014,Pop,1,0.0,0,Jimmy Burns
-0.80531184142361,-0.367227495736277,-0.171177173977111,0.180192430333279,Pop,1,5.0,0,"Claire ElziA""re"
0.481404945960389,0.199085408622573,0.41783664708365,0.217853962284728,Pop,1,8.0,0,Dino
0.558947545088351,0.078049996307209,0.267133097563288,0.0447576014723534,Pop,1,0.0,2007,Luke Vibert
0.170156811013417,-0.101575087720471,0.0862396973890336,0.566311411794209,Pop,0,5.0,0,Ice
-0.222700157488814,-0.246999568049849,-0.0591427467349819,-0.31769953746463,Pop,1,3.0,2009,Spiral Stairs
0.928397083740197,0.162271606258195,0.347495046416699,-0.225261169597576,Pop,0,9.0,1999,Rea_ Chris
0.946944340808184,0.00447400359168372,0.169542374329166,0.251073120452643,Pop,0,3.0,2006,Scar Symmetry
1.0237160952128,-1.58974006809933,-1.65610836106482,0.245825748713605,Pop,1,7.0,1993,Tito Puente
1.60809602817935,-0.381490811213858,-0.29927207476781,0.160538049193851,Pop,1,7.0,1997,Silverchair
0.0316850590905068,-0.508822321757495,-0.373253043943617,0.13712660236742,Pop,1,0.0,0,Willie Bobo
2.78364515581777,0.553521144340808,0.715895469717933,-0.478352094637329,Pop,0,1.0,2005,Lifehouse
-0.25488543983207,-0.262069584638858,-0.076188973919383,0.57384415167033,Pop,1,5.0,1999,Carlos Ponce
1.04689785629615,-0.354796344723842,-0.246682579188103,-0.495888890015172,Pop,1,0.0,0,Ricardo Arjona
0.555608024441484,0.430865198113319,0.680321998028082,0.583209226755142,Pop,0,1.0,2005,Tyrone Wells
1.4466388418743,0.408233942763146,0.610908675980004,-0.141697606764564,Pop,1,2.0,2002,B.B. King
-0.440028843421187,-0.192780968512718,0.0100682124024211,0.01049887928403,Pop,1,0.0,0,John Sebastian
-1.39331588848496,1.06881059153677,1.49896684902558,-0.342815473676335,Pop,1,5.0,0,Andre Verchuren
1.01583336669592,-0.12951798060729,0.0163976045827982,0.333522797016753,Pop,1,1.0,2008,Scar Symmetry
1.01901235679023,-0.401943457322133,-0.296059976670394,0.0859457034906263,Pop,1,2.0,2007,Concretes
-0.554457716597588,0.430250937184735,0.726150526306947,-0.0857904643325585,Pop,1,7.0,1992,Izzy Stradlin And The Ju Ju Hounds
-0.435281226943436,0.526790609238633,0.832782510394883,-0.126121056177321,Pop,0,1.0,0,Don Campbell
0.446350009037345,0.631139231431496,0.911439319766919,-0.385319868237616,Pop,1,8.0,0,David Lynch
0.0744874933215899,0.268897506243198,0.512465873831051,-0.110057901582564,Pop,0,11.0,0,Cotton Candy
-0.536879286684685,0.286092028594474,0.55696423507451,-0.22433877234874,Pop,1,2.0,0,Frank Marino & Mahogany Rush
-0.613288587637197,0.566389534899481,0.888175614152862,0.043372347725916,Pop,1,1.0,0,John Wayne
-0.806071922312308,-0.722252386016382,-0.581395529774685,-0.237177786699289,Pop,1,2.0,0,The Incurables
