PC1,PC2,PC3,T1,T2,T3,track_id,artist_name,title,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
-1.07978440771661,-0.195620787003532,1.94548670785244,,,,TRAVMXQ128E0785F82,Chris Clark,If You Should Walk Away,soul and reggae,-13781,160011,4,10,0,192.65261,39.8848113772,-7.53323802395,1.78077245509,-15.0160553892,-30.432511976,-1.66988173653,1.07453143713,-3.73134431138,8.17863772455,0.0853488023952,-6.14334281437,0.911065868263,18.4676515423,1370.09520056,1727.85766154,1296.69534697,895.366778915,634.968561422,642.446678593,411.162380322,373.914446489,258.522459877,254.927532597,330.261053753
-1.50720992073793,-0.304387063090309,0.296726777612227,,,,TRNUCPQ128E0785F83,Chris Clark,Whisper You Love Me Boy,soul and reggae,-9968,101704,4,2,0,151.74485,43.4523675676,-2.57047747748,41.233372973,-2.68304324324,1.52824684685,-1.76187387387,9.16601621622,3.72595135135,4.75618738739,4.49837657658,-10.464981982,0.128592792793,33.0425079874,1254.54618561,1094.47366662,1087.33814736,804.282289238,553.175885371,494.139369677,504.029715272,309.841826123,250.221610887,234.989280151,287.546511283
-1.5693294808471,-0.666458927125422,0.0369895464719952,,,,TRNOCVB128E0785FAD,Chris Clark,Mighty Good Lovin',soul and reggae,-7335,86844,5,8,1,149.78567,45.7891551095,-13.4986970803,15.7280127737,0.0246350364964,-29.1369543796,6.65026459854,13.6948284672,1.01469343066,16.4649981752,5.8493540146,-6.82266240876,6.22685583942,35.969334996,1111.01410506,1238.75130906,1217.15645382,678.284166259,1005.81851728,478.081576547,249.328789026,284.254054064,274.178822754,233.345857439,272.085903897
-1.41149146153649,-0.28417962224324,0.23256649859555,,,,TRTMMHL128E0785F8A,Chris Clark,C.C. Rider,soul and reggae,-11.84,101296,4,9,1,221.88363,40.8215917085,2.35102135678,34.5552311558,0.402664572864,-15.5565113065,-5.14303894472,-6.20924748744,-0.628390703518,12.0241658291,0.375046482412,-1.92355150754,1.38043969849,51.7836059175,3136.28622617,1824.36310077,1216.07380725,1035.38529882,555.251604588,515.410353329,319.308782869,219.350920988,178.504008012,214.49916781,266.206586111
-1.79130714853996,0.512221999794651,-1.0416927867964,,,,TRTWVFJ128E0785F94,Chris Clark,Don't Be Too Long,soul and reggae,-15257,121854,4,0,1,148.94975,39.6888979592,-29.7738122449,-6.74548163265,-15.7385183673,35.2635693878,-17.2954693878,18.4489306122,10.908055102,-23.053144898,-0.436228571429,-8.72218571429,-18.670455102,18.3834972549,719.449026712,1793.5566886,879.298055074,753.78829129,573.694787318,533.30103273,290.340856195,420.614962757,197.976795364,203.356738886,304.992192077
-1.68847906662922,-0.622839332514435,-0.638382369838562,,,,TRTCHJX128E0785FAB,Chris Clark,Bad Seed,soul and reggae,-6303,120113,4,3,1,176.84853,47.1907387821,14.5084262821,13.1661634615,-7.71207692308,16.1709919872,1.88427403846,-10.530650641,0.268596153846,6.08674358974,-0.782842948718,-0.428057692308,7.35913942308,22.0699687891,1121.69854162,1579.28182591,1156.45746203,613.877914995,847.968472497,507.199365279,372.396913475,305.222726399,233.940525424,223.262522513,266.310635065
-0.426272219340421,0.642108793167201,0.149676883897541,,,,TRTZMXI128E0785F96,Chris Clark,The Beginning Of The End,soul and reggae,-14397,88411,3,9,1,162.2722,39.2916086957,-9.94411264822,8.63469762846,-2.85090316206,-3.4763458498,-9.69701185771,27.736215415,9.54747035573,-28.840013834,-3.69612648221,-10.2096047431,-31.032201581,27.3296339576,2865.76909278,1700.10115416,1447.43109908,1214.3975733,826.609823964,703.519837074,472.475190024,396.53397561,257.742942142,232.931189275,365.96154192
-1.58839746043328,-0.555500298963184,0.555695287307944,,,,TRTNALQ128E0785FA1,Chris Clark,Do Like I Do,soul and reggae,-11261,116868,4,11,1,180.37506,42.2906233974,-44.9597724359,-0.544798076923,-15.5506971154,20.3031362179,-11.7828028846,4.98123557692,-4.97177724359,12.1833605769,-2.86749198718,-2.35943910256,9.33748076923,26.2152427284,1085.63581236,1244.89926682,1385.57486536,540.807026092,590.44602829,617.805534462,417.120640276,256.290249638,295.232783654,210.499540759,271.323881243
-1.16570438863867,-0.064222548752662,-0.530229436570541,,,,TRTJCCO128E0785FA6,Chris Clark,He's Got The Whole World In His Hands,soul and reggae,-5934,40361,4,5,1,189.20444,47.4152220217,8.43506137184,58.146967509,0.877696750903,12.1005541516,1.22018953069,-10.9059422383,-4.45125090253,8.35374187726,-5.8379133574,-2.73769855596,-0.0927057761733,27.4697760753,1278.13887205,1645.63363541,1448.02510908,1036.89449356,712.262832399,685.98914547,297.766369831,364.303106834,292.053736455,205.025226543,236.727876973
-0.956964145254568,-0.716086823915687,-1.28747994625038,,,,TRUEPYA128E0785F9D,Chris Clark,Yester-Me_ Yester-You_ Yesterday,soul and reggae,-9767,116312,4,0,1,172.25098,43.1634162349,-1.19586701209,-21.5974110535,-17.3060120898,5.3437582038,3.36746459413,-15.2562918826,-2.06939205527,4.8752970639,1.08373402418,-5.49459585492,2.79212953368,30.0945879874,1020.29799911,1216.34158308,2054.44903134,686.009231233,1010.24606422,660.757407865,455.987452642,241.336240198,220.574222496,375.528325913,280.119715567
-0.642438834271417,-0.0240492489981486,0.813605124679757,,,,TRLRZJD128E0785F9B,Chris Clark,Take Me In Your Arms (Rock Me A Little While),soul and reggae,-11597,86835,4,5,0,182.46485,41.4089286733,-1.88668901569,-9.77238373752,-3.94742082739,5.63911269615,-4.41139087019,25.7143138374,11.4782425107,-17.7245064194,-5.16579743224,-8.59968901569,-18.0866861626,31.5473324885,758.560188557,2213.95674862,1593.14888799,825.071145681,920.65760225,754.450169844,412.521823296,337.211896119,293.409070293,232.493119792,359.72360296
0.673987956106915,0.57196169898209,0.255615311224235,,,,TRLSITO128E0785FA0,Chris Clark,Your Wonderful Love,soul and reggae,-10815,90079,3,9,1,192.80934,41.0235241158,-36.5405482315,1.07273472669,-8.58347427653,8.79266398714,-5.66611254019,-0.365675241158,-14.1323971061,15.1105450161,-1.86911736334,-3.91558360129,8.32979099678,36.1932339665,2457.76027138,2633.58501089,1550.75513579,1624.57610013,1052.60970095,846.052069872,623.603211844,474.509071348,386.813108133,259.076176635,348.437842397
1.20224321508887,1.01295373740816,-0.491205037132685,,,,TREFDWM128E0785F8B,Chris Clark,Spinning Wheel,soul and reggae,-13913,99.68,4,10,1,233.82159,36.1050091864,-3.65682414698,10.3910734908,-1.08555643045,-14.1563175853,2.71019160105,-9.12541076115,6.14676246719,1.34601968504,3.48724671916,-4.22435826772,3.70321391076,129.630299576,2401.75201329,1863.3616149,2209.99555107,1442.35799359,1373.99191825,639.215290116,613.723385496,518.402808027,290.570934202,396.82319333,276.277289638
-1.70727637026942,-0.949963486819405,1.61355553059921,,,,TREIBRI128E0785F98,Chris Clark,Everything Is Good About You,soul and reggae,-8916,124999,4,10,0,185.33832,44.7726601626,14706,16.5303528455,-5.05255284553,24.5694601626,-2.16565528455,-10.8345886179,-6.81093333333,-2.48826178862,-2.03334796748,-8.06546504065,-2.27088455285,24.4310822081,897.766589665,1351.12166442,1211.45460316,669.870933644,639.007400356,645.441052297,347.830235968,259.123507579,219.038145183,224.175447719,304.342197705
-1.30462606402628,-1.49476769112938,0.908999650285164,,,,TRJWJSM128E0785F9F,Chris Clark,If You Let Me Baby,soul and reggae,-8983,120428,4,7,0,196.77995,44.4638788774,-8.4758493353,8.05341949778,-5.26095568685,-7.13114180207,6.0980310192,-5.63581240768,-4.70761152142,-0.741841949778,-9.61071491876,-3.67267503693,-2.18692909897,32.496745746,1824.45052674,1643.30691462,1608.22400772,414.698705634,783.471401776,425.787352791,503.241449549,204.669349158,393.473153533,223.182674819,149.905594606
-2.56138994896889,0.0326617096978047,-3.5187828048381,,,,TRJABML128E0785FAE,Chris Clark,Everybody's Right Everybody's Wrong,soul and reggae,-8712,104822,4,2,1,154122,46.2925740741,3.71501481481,31.7345574074,-2.30533333333,-23.6956277778,-6.35712037037,-1.90860185185,8.32229814815,13.8209962963,2.33278333333,-3999,1.29898148148,24.3991656816,842.638552096,1132.09945312,780.186929504,470.5139683,452.174781039,436.484998469,318.214320894,254.436045707,231.729655455,119.244796644,259.742827459
-0.524326379804591,0.657225561970694,1.17941584543357,,,,TRSTIGD128E0785FA4,Chris Clark,Soft Touch,soul and reggae,-7432,126195,3,5,0,148.13995,46.2960574713,41.8264643678,25.4749517241,-9.42237701149,-18.6893103448,-4.62659770115,-14.5112482759,3.8307816092,15.9313632184,6.39527356322,-1.23602528736,6.3777908046,34.3255357093,1830.38693123,1704.61599916,914.449776456,1629.18695965,700.474888829,915.780228095,345.09466166,408.771887854,293.355451946,217.281414057,351.605226832
0.402588491629844,-0.732585846124752,-0.351653141893474,,,,TRVDVZP128E0785F88,Chris Clark,Put Yourself In My Place,soul and reggae,-11.4,122.68,4,7,1,168.09751,40.5305517827,-1.08568251273,27.8133938879,0.133122241087,-16.7200560272,12.2769558574,7.36839219015,4.23613921902,19.5680152801,8.34094397284,-10.699196944,-0.521361629881,25.6899909196,1508.87423928,1991.97030457,1976.15344505,891.421212732,1119.15367917,794.110497423,648.000166072,492.09294809,405.874299774,387.339008881,341.760916998
-0.168852544117318,-0.0125925523480172,-1.23189757523524,,,,TRDAUWJ128E0785F9E,Chris Clark,I Just Can't Forget Him,soul and reggae,-10094,76178,4,0,1,160.02567,43.9445582192,-29.7436917808,1.5575890411,-9.83537671233,15.0614554795,-3.6423390411,9.77846746575,-3.59122431507,0.169922945205,-5.42855136986,-7.24433219178,-7.52652054795,18.7197643117,1953.48393129,2137.95318449,1735.2609565,993.430645693,943.73823207,702.274297636,462.740399571,426.657456636,386.90790322,288.035426513,328.481324051
-2.23806108274695,-0.0230652368503088,-1.30610032917186,,,,TRDNIBX128E0785F93,Chris Clark,Get Back,soul and reggae,-11395,114607,1,2,1,247.11791,42.3306118501,-11.1844510278,14.8694425635,-6.87411245466,-20.3412176542,1.05131801693,13.5737182588,6.32007738815,7.69302055623,-5.25685973398,-6.77076783555,-0.677960096735,37.7642773475,1137.6911326,1163.80633328,852.317162129,461.215318081,750.076586882,264.926941948,309.522091551,307.025479839,255.040746836,178.113859068,276.542789855
0.128962771257149,-0.46839192069309,0.412864132893855,,,,TRDNUWU128E0785F85,Chris Clark,Day By Day Or Never,soul and reggae,-8558,113166,4,1,0,150.15138,45.3443111546,20.1078336595,51.8526046967,5.92088649706,7.285037182,-0.181260273973,4.15455577299,-0.149356164384,10.4095362035,2.13033268102,-5.41491780822,2.57208414873,13.6035149815,2243.48835941,1615.62762016,1237.53485202,1257.20055033,702.296935437,822.548477268,670.434138812,433.850113517,583.070414547,235.29555606,275.043125494
-0.633478821248352,-0.364059399313002,-0.46479849880971,,,,TRORHCN128E0785FA5,Chris Clark,Crying In The Chapel,soul and reggae,-10064,169886,3,4,1,199.49669,42.8837822581,-21.6019290323,37.612016129,3.41064193548,-3.3099516129,-4.19303870968,8.40491129032,-12.8337693548,7.10531935484,-9.52094193548,-0.281514516129,9.74450483871,35.0497206381,2365.56829783,2091.08740146,1374.59039224,655.473878752,807.30324425,576.150463568,581.28076599,276.304377482,401.761282274,229.605366869,359.80001516
-0.967887323931125,0.399800807060689,-1.02151340195019,,,,TROZKXO128E0785F87,Chris Clark,Until You Love Someone,soul and reggae,-11841,113523,4,0,1,172.79955,42.0658786127,-5.18315606936,41.482849711,3.66686127168,-16.2284759152,-3.77113487476,6.3819132948,-2.2930327553,7.34270905588,1.55814836224,-3.42532369942,3.70310982659,24.1581057251,1643.15727221,1309.69372264,1270.73615208,844.262389914,589.450677423,805.076094434,430.551119893,459.875598807,326.900856504,185.911199965,299.510078714
-2.15285723212134,-0.576667891210052,0.687989679523581,,,,TROJJAV128E0785FAC,Chris Clark,Something's Wrong,soul and reggae,-6621,147154,1,5,0,166.21669,47.6452302632,-8.24745559211,33.1285526316,0.143901315789,4.69091118421,-0.230175986842,3.65483388158,-1.16966940789,17.6462450658,3.38962335526,-5.91469407895,8.96742105263,28.7602085292,895.602975038,1070.15819788,1232.28493336,548.97470468,625.922928224,458.735530217,313.632264093,260.80747853,226.130345705,200.904506127,275.747568826
-1.39046795985155,0.290325073888084,0.0787419391275291,,,,TRXVDHF128E0785FA3,Chris Clark,Mr. Maestro Play A Blues For Martha,soul and reggae,-12761,124027,4,7,1,190.82404,41.2598301887,-47.5802028302,11.2701792453,-9.48291666667,-1.17633647799,-13.3243490566,2.25862106918,1.93643553459,5.54441352201,4.2458490566,-0.70370754717,-1.26081446541,29.7995328328,1791.83340792,1153.05743846,984.935959425,923.394361214,589.235001472,758.948378204,372.268030777,342.070166868,261.816488461,165.885957361,279.055096129
-1.02701166647752,1.05644896708454,-1.21762789680245,,,,TRKQNXM128E0785F9A,Chris Clark,I Like Everything About You,soul and reggae,-10237,110.86,1,3,1,177.10975,44.1746151261,-13.6707529412,23.3906016807,0.113235294118,0.503216806723,-3.79170756303,0.62134789916,-6.6576605042,9.31677815126,3.54632268908,-6.03603697479,-10.9249109244,21.6475776149,1075.73897403,2438.72296198,907.119484741,766.182088445,511.641935481,828.58375616,404.196220574,336.648375433,288.185362619,207.734629115,440.071935389
-2.05816088786014,-0.382005104360648,-0.51787631942015,,,,TRYSDCD128F1471718,Chris Clark,Love's Gone Bad,soul and reggae,-7046,118894,4,3,1,143.51628,47.9022236025,53.0457494824,-0.330316770186,-7.3469047619,-18.2455279503,-3.74826708075,12.6258405797,2.1255300207,2.94061283644,5.60119047619,-6.91975362319,0.277033126294,10.6465953744,680.37401854,1134.78825861,1334.7053293,613.561848717,500.814158647,663.250543389,333.81839499,300.298498217,186.372400291,190.591520691,273.770582206
2.1463291936934,2.9495634930229,-0.61982544320178,,,,TRMGQCO128E078EF8E,Boyz II Men,Silent Night,soul and reggae,-20061,124243,4,2,1,154.51383,32.6008619632,-17.5880368098,-43.6679815951,-50.7147055215,39.6707484663,-27.7931349693,-34.3310368098,-1.70347852761,-5.82518711656,1.25985582822,-0.712576687117,8.08161042945,55.1573770699,7410.454161,3490.27023148,1700.35313297,2343.77150024,426.017979681,979.685752287,575.824099679,732.859884698,356.072086031,237.407646115,413.000945256
-1.59233157648556,0.0968214357003799,-0.606311660526633,,,,TRCZTQB128E078EF89,Boyz II Men,A Joyous Song,soul and reggae,-12196,85.18,4,7,1,351.79057,40.6026103448,2.02716637931,-28.285162069,-18.4532560345,34.2971577586,-20.5185327586,-17.5006086207,-1.68781293103,-6.03045517241,-1.88141206897,2.66353275862,7.33181637931,29.0368105154,1890.58293037,1328.19728768,1148.79813755,892.988000509,516.411550435,520.265652845,350.579984521,235.544235453,269.443360908,190.038167513,237.030693476
-0.365310442326755,0.640782316189781,2.26180505529401,,,,TRCUJQO128E078EF87,Boyz II Men,Share Love,soul and reggae,-12747,164461,4,11,0,211.9571,40.2976078984,-16.8926135402,-40.9314174894,-28.7036868829,13.8944922426,-20.9641255289,-34.8444174894,-6.68659520451,-9.16946262341,-3.0217842031,2.57678984485,3.29041466855,33.8769042637,2426.3773914,1546.91554841,1548.58369945,1019.59761303,496.253631043,614.98856769,481.929983854,795.732088438,279.229620228,203.172897915,336.604326945
0.387880465696225,1.59380031257407,-1.56914864094736,,,,TRZFDSX128E078EF8D,Boyz II Men,Who Would Have Thought,soul and reggae,-15926,108.1,4,0,1,366.41914,35.6926219393,-35.4881567091,-25.1507179236,-28.8951194907,14.8259255632,-7.622625857,-32.8659451518,-8.33812830558,-0.920518119491,-6.69608716944,-1.2624446621,4.37667972576,47.8770401685,3004.99075132,2179.61011515,1675.82878016,1515.01074402,743.371644577,929.164582095,437.965122032,441.297327503,282.639596644,275.933530905,363.284199826
-0.201438150515534,-0.299319123325389,1.27310880839399,,,,TRNLZRQ128E078EF88,Boyz II Men,You're Not Alone,soul and reggae,-13082,116184,4,8,0,308.08771,40.1211394052,-4.39603996283,-52.0636050186,-23.3137788104,23.2477657993,-13.693277881,-14.1606905204,-10.5569358736,3.97036524164,-1.39414869888,-0.227130111524,9.21372026022,26.3654401441,2552.08663695,2671.6174286,1566.5114541,859.707807135,838.072139069,591.350157955,571.445818279,395.340999583,332.545718039,273.561582675,296.631709068
-0.857058247781904,0.214273450374154,0.975965453908485,,,,TREMXSK128E078EF8A,Boyz II Men,Why Christmas,soul and reggae,-11137,142223,4,5,0,294.55628,40.770845351,-11.347186907,-31.0705189753,-19.4971223909,15.8450094877,-24.6864478178,-16.1059079696,-1.8760028463,-4.16975711575,0.289665085389,2.00782447818,-0.0747817836812,45.8755428233,2158.48246348,1713.85152559,1575.82577025,881.244542138,548.992297722,580.080074953,457.395952206,485.316662799,258.67716934,181.753144188,284.844216818
-0.493454511532588,0.19912466495819,1.1371444138565,,,,TRDIRDA128E078EF8C,Boyz II Men,Do They Know,soul and reggae,-15045,116207,4,7,0,208.92689,35.9593183926,-55.6643956723,-50.6805873261,-26.3722565688,26.8589211747,-20.3576692427,-13.9842704791,-4.70649768161,-12.6368918083,-2.85177279753,1.60370324575,7.83166306028,40.0230678461,2208.50676195,1338.10050088,2232.32970798,1056.40524684,609.783456258,687.247060602,404.540058417,407.275713722,293.657392148,229.705527776,296.027480347
-0.492205754732206,1.35750477568203,0.85579267996435,,,,TRGKEWR128F92E31E9,Boyz II Men,Lonely Heart,soul and reggae,-16662,122088,4,4,0,222.14485,36.1177066052,103.196172043,9.21676651306,-12.369764977,-4.87415668203,-15.2746574501,-19.6630414747,-5.88728878648,-1.01547772657,2.37461597542,-1.44539324117,4.12750537634,50.2114296113,2618.79106571,2182.42680525,835.705822214,1291.0136138,391.149471334,919.527349564,397.429185665,480.101459134,285.158583238,147.509075338,287.667525832
-0.171404364186062,-0.516601527941124,-12.9869364119655,,,,TRHQSDP128F92E31EF,Boyz II Men,Under Pressure,soul and reggae,-11059,114707,4,4,1,253962,41.8660431416,80.729585177,10.8555331858,7.20437057522,0.387985619469,-0.801987831858,0.86130420354,12.3848982301,2.45051438053,16728,-5.63349115044,-0.61417699115,63.4578541917,1307.66940881,1772.77743576,1639.40446257,1011.87009816,1257.12048185,748.759008028,455.964116985,345.907406827,294.581517894,393.181641144,218.999228402
-0.783195747187973,-0.665038199997927,-0.833236148191682,,,,TRRFWIO128F92E31F3,Boyz II Men,Motownphilly,soul and reggae,-9038,114176,4,2,1,235.17995,43.7948101933,86.7515070299,-14.996301406,3.6973198594,0.0871423550088,-4.47637258348,-5.91890773286,-0.119087873462,-0.40591827768,12.9070035149,-2.61209314587,-6.04418541301,14.5127939605,1232.30869243,2096.20667589,1529.03974169,977.916618076,914.009068895,652.633189968,506.438455585,330.490112762,313.071413907,301.946738322,205.456505947
-1.4556803430371,-0.778267613396623,0.0332388672644835,,,,TRQFTFH128F92E31F0,Boyz II Men,Sympin,soul and reggae,-10262,110402,4,1,0,240.50893,41.1978842832,62.3313946459,-17.5589067358,2.19477633851,-24.7140949914,-4.19599136442,-7.51624697755,9.61574265976,6.89552417962,10.2448316062,-0.913606217617,-1.10799050086,30.0642234028,932.120568306,1528.06868811,1834.6950665,797.664707348,701.393033901,460.213319474,440.491131942,231.17985061,213.221562924,275.914520446,209.25871078
1.12740448616126,-0.172171186544789,1.42348486236613,,,,TRIRNLP128F92E31F2,Boyz II Men,Your Love,soul and reggae,-10594,162112,3,7,0,351.21587,41.2106022642,32.9444754717,-14.2685539623,6.86816150943,-9.28184754717,-11.2681343396,-8.45434415094,-11.1810445283,14.7457418868,10.1943403774,-0.205332075472,0.437841509434,25.2947547965,2874.87649378,2777.18691977,2022.06775732,1445.79345665,1163.63541493,913.298896769,635.888197973,454.951253864,441.875762792,351.240408394,358.767736808
0.11141612763821,0.183464366471846,0.998219696647086,,,,TRYCCCJ128F92E31E7,Boyz II Men,Al Final Del Camino (End Of The Road_ Spanish Version),soul and reggae,-11336,137483,3,5,0,351.63383,42.0398331745,26.059399428,-16.4317407054,-9.49922116301,13.4437902765,-13.923085796,4.91814394662,-8.74101620591,6.57866062917,3.67300571973,-4.23791134414,-0.621407054337,24.5389211495,1809.97045769,3686.31616659,1347.55352371,963.965159441,792.351030629,833.222583521,482.589581488,506.407959242,358.496796374,293.859054592,291.91434301
-1.36508131136859,-0.838330181245253,0.0211519372477301,,,,TRSWADN128E0799B04,Boyz II Men,Sympin,soul and reggae,-10213,110353,4,1,0,238.54975,41.171825,62.3324189655,-17.8574310345,2.39142241379,-24.7378982759,-4.12818017241,-7.70816551724,9.63815775862,6.82854741379,10.051587069,-0.725474137931,-1.21405603448,30.3132687478,925.117536826,1536.33653134,1922.59320668,810.358753471,759.384713253,463.325594174,456.876386593,228.971550944,219.087946401,277.977994103,207.353870058
-1.53016766038716,-0.526760892330628,1.53397463609666,,,,TRZMBFH128F930FD68,Boyz II Men,Little Things,soul and reggae,-5739,96708,4,10,0,241.55383,46.6558435973,53.8479569892,-24.1971319648,-6.20294623656,-0.57230400782,-10.7670449658,-7.54983870968,-0.703184750733,5.09393255132,5.3329941349,0.659392961877,3.07202932551,53.2561451935,1137.87400241,1541.39341258,988.73461843,839.408542798,769.879203288,494.562550133,308.527683036,284.675887134,234.607116454,244.173316197,244.664743673
-0.0806602760473437,-0.591718197038731,1.29125270953349,,,,TRIHFJR128F930FDCE,Boyz II Men,Uhh Ahh,soul and reggae,-10.82,126013,4,6,0,289.72363,42.0758373737,-1.1859,-41.3015505051,-22.6505171717,18.3549141414,-19.7845464646,-11.3406949495,-11.7761414141,-0.184388888889,-1.25674545455,-2.19622424242,0.40202020202,39.5664560554,2114.88295877,1760.8375113,1464.53231719,1067.21160586,860.534549205,653.210874654,604.776795327,509.204585945,367.889216382,298.462325188,348.705605082
-0.592883098128079,1.3926620672052,0.0407104834042863,,,,TRIQRUV128F930FDDE,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,soul and reggae,-8312,139263,4,4,1,255.68608,45.611654519,7.05987755102,-19.1003877551,-26.6455276968,5.35709620991,-14.8837113703,-34.8423425656,-7.50401603499,-14.1408425656,-5.01753644315,1.13393002915,8.75796793003,34.6959031474,2972.06682019,1337.39463132,714.276739106,1549.49579536,464.456442208,738.20577819,356.462674258,680.160110736,285.000732771,153.073911704,393.049081946
-0.616080885659425,-0.0752545252445878,1.81484734090005,,,,TRAPLBK128F930FDB4,Boyz II Men,Motownphilly,soul and reggae,-7943,112258,4,9,0,245.75955,46.0566957014,58.547030543,-20.9984909502,-6.60113461538,16.7752794118,-14.2768054299,8.85327149321,-5.85825339367,15.6662036199,-6.95378733032,0.500399321267,6.03440723982,16.8150757411,1686.77575893,1565.2665368,937.417282442,845.389142717,557.329457091,826.711912499,426.926779424,467.910899483,413.287077561,254.646375014,402.900715893
-1.27371825816306,-0.208373015958437,1.50174612546767,,,,TRNFKPZ128F930FDA0,Boyz II Men,Can't Be Liked,soul and reggae,-5405,110222,4,7,0,350.01424,49.2699134426,55.6718859016,20.0237068852,5.17788131148,29.1919088525,-15.2305127869,-22.1438209836,-4.09501114754,8.87242557377,10.6024963934,0.325567213115,-3.64568327869,15.6743731676,934.253519305,1599.10983112,901.63566596,1109.79650948,772.197522533,827.721059594,283.238594463,338.499593614,209.74785876,262.289483305,324.225760594
-0.646475705827748,0.543171636489279,-1.05687857149424,,,,TRPSQNZ128F930FD4C,Boyz II Men,This Is My Heart,soul and reggae,-8424,94723,5,0,1,203.57179,43.7269291045,49.9434639303,-38.6291218905,-2.98417412935,-8.99135696517,-22.4678942786,9.63146766169,-1.18267661692,4.39402487562,6.46515920398,-1.68337064677,-3.40767412935,56.3731352375,1651.22322316,856.360773304,1367.20610078,1103.03127017,918.734390848,490.326512744,377.384233445,661.191524231,317.351991353,212.396324905,316.922980939
-0.0679997376027318,-1.00215401418127,-0.874989054441356,,,,TRTVNLX128F930FD98,Boyz II Men,Just A Cover Up,soul and reggae,-3918,110153,4,1,1,323.52608,48.6421066176,56.1696360294,-16.9226330882,-1.05318382353,6.45784705882,-18.0226713235,-29.8867889706,-3.58294779412,11.0982522059,13.4800867647,4.06220955882,0.594360294118,13.5279832864,1461.28503001,1666.48561938,1594.01752417,1064.92141316,1260.05207525,695.070961381,419.843995158,412.525584553,356.766608951,538.027012163,304.277769097
-0.833659453158445,-1.0223132549056,0.693167227292951,,,,TRXMMFB128F930FD63,Boyz II Men,Sympin',soul and reggae,-5266,109702,4,11,1,262.81751,48.4627190083,51.4127448347,5.82134607438,7.00442975207,-21.8655144628,-9.13111673554,-3.73518595041,2.71122830579,1.75729958678,6.49451239669,-3.31352582645,-7.08217045455,14.9055512888,978.848644302,1837.89238701,1423.80324568,1245.30097373,1051.45843788,508.277240891,436.131050759,322.421458912,293.354963963,363.067831939,251.05968861
0.80149338307426,-0.706737943201801,0.302018188377858,,,,TRXOPQH128F930FDAF,Boyz II Men,Motownphilly,soul and reggae,-7054,113729,4,1,0,247.17016,43.9696077397,77.3123412489,-18.7280905893,14.4892286719,5.01986279683,-11.9876262093,-3.85486279683,9.89656112577,2.06062884785,8.46016534741,4.79801934916,6.82245206684,29.9809474328,1585.49501046,2689.31508091,1598.76553186,901.094571212,1322.09605243,1095.63254924,534.274279091,316.401237257,355.082951164,583.324064059,366.385544573
-1.19737628507595,-0.958737175470134,-0.824198271287571,,,,TRYYDBK128F930FDBC,Boyz II Men,Under Pressure,soul and reggae,-6182,114419,4,2,1,391.13098,49.0837546667,56.4908966667,-6.48464866667,1.91516733333,6.122204,-13.1646206667,4.098412,11.283796,-11.466636,11.8062913333,-4.24029533333,-4.96230333333,15.4187336438,877.237513181,1926.367095,1128.29000798,843.428680162,1064.28087498,669.243591684,419.978962206,270.593408282,241.027480008,359.625379693,188.27837051
-1.3132893592246,-0.188269781061241,0.18479313068569,,,,TRYEONX128F92F014F,Boyz II Men,On Bended Knee,soul and reggae,-6963,116579,4,8,1,329.79546,45.6151088435,14.3662293489,-25.0125082604,-17.7432575316,16.7306345967,-14.6512672498,-6.79906316812,-4.69769387755,-6.94728765792,-1.95785617104,-3.67001846453,-2.5208649174,28.5680370202,1361.31951936,2430.24625892,1777.43598192,797.579243062,641.287018237,490.194182679,301.649520654,345.468285006,187.676213153,229.033805375,313.122362408
-1.95909285271372,0.312044359594507,-0.199068015316137,,,,TRMMKHM128E078EFB3,Boyz II Men,To The Limit,soul and reggae,-12577,171985,4,5,1,302.2624,41.0886691617,38.3973899701,-37.1543937126,-23.9033390719,24.9592859281,-21.1322552395,-14.5289775449,-8.75976422156,-12.0074363772,-6.94381062874,-1.42630988024,2.01914071856,52.7486520343,1718.61699698,1038.29370739,859.899346299,657.686565712,386.936184825,451.114740101,358.081679289,324.959051119,227.586350589,145.673105097,311.039318624
-0.957430094951823,0.47918140625376,0.0740751182954937,,,,TRMFSIO128E078EFAB,Boyz II Men,Girl In The Life Magazine,soul and reggae,-11852,39329,4,9,1,208.92689,41.775533033,-13.4497567568,-43.4131021021,-35.4236651652,1.02135885886,-13.9569054054,-19.9269459459,-5.71113513514,3.22304354354,-0.660153153153,-4.36321471471,2.49988738739,24.7027931258,2173.77832208,1560.00836992,1178.06438767,1011.05773327,541.597600605,626.390238883,388.777231483,428.439595651,264.013736196,245.239407757,332.370602058
