"","PC1","PC2","PC3","PC4"
"1940",-0.262169342255293,-0.36513615356613,-0.194389654617437,-0.117425249465043
"1941",-0.547930994755366,-0.225492529885604,-0.0202987368984192,-0.321403415868814
"1942",-0.00908732274027996,-0.185920986086583,0.000732571999663423,0.195086652328409
"1943",-1.55413428236318,0.0581222665947254,0.351702354241443,0.120374088010625
"1944",-0.427630423118334,-0.512199048832112,-0.352632733374517,-0.373913975644252
"1945",-0.159468977081213,-0.478515127336845,-0.326507316308742,0.0858524181838458
"1946",0.101329850898611,0.292361098689609,0.534899975842094,0.0928133111569418
"1947",0.788207762243272,-0.145679005888179,0.00452868372064184,-0.153579342932589
"1948",-0.0573639901198119,0.0185308034387007,0.228869510886169,-0.491376707705406
"1949",-0.093083002903426,-1.58442055262234,-1.57682711327369,0.0217576525104558
"1950",-1.25113153543393,-0.0161677013384558,0.245533190521434,-0.211182581586108
"1951",-2.6555824846399,0.042800491281298,0.38644345379644,1.1463896072219
"1952",1.45763254896628,-0.266274564490248,-0.168271660854275,0.0557614124730528
"1953",0.159700128798556,0.0988274695314705,0.316471857815841,0.149500683656661
"1954",0.604404152372853,-1.59703150882331,-1.6230210901183,-0.468954150084067
"1955",-0.558667561870239,-1.57909508979349,-1.5496824434151,-0.392752853394843
"1956",1.25163829974203,-0.457739270296737,-0.368981267920313,-0.0261801340661005
"1957",3.24531994353815,0.525803513087564,0.653343887832286,-0.700884512601775
"1958",-0.862466316159244,-0.756418183068808,-0.601785116448599,-0.269439014812504
"1959",-0.199811346791077,0.421064082245032,0.694205340050109,0.212624889228619
"1960",-1.44081065699906,0.378995223011277,0.704713049396449,-0.485162279079591
"1961",0.688160746486918,-0.410961493219924,-0.2873633969872,-0.127239642590317
"1962",-0.690223557881567,-1.56854648414877,-1.53472084051064,0.583835002869112
"1963",2.04612100236406,0.108518352676019,0.241609884943035,0.579460712892539
"1964",-0.42345903918819,-0.137150247492443,0.0735953009129125,0.0824138637950265
"1965",-1.43205582293823,0.158484859157691,0.449009441361036,-0.716993225386302
"1966",0.13504287778648,0.686604633235283,0.98045997601225,0.29713113042026
"1967",-0.34521756192192,-0.178000346922666,0.0241360787377137,-0.0682528506621611
"1968",3.35110115646718,-0.260015337581533,-0.241035330418771,-0.508175673359245
"1969",-1.84741179573084,0.381304644143785,0.724010520458214,-1.12439227232265
"1970",0.713654557212101,-1.59618386184671,-1.63025669000727,-0.23456377705466
"1971",2.36868092152759,0.0111152191244865,0.108019984981232,0.30351373132939
"1972",2.35099271676263,-0.352484206086268,-0.297530639224502,0.26687161556438
"1973",-0.0614758683258093,-0.315072623155545,-0.145711744532256,-0.175026743797568
"1974",-0.711830931835277,0.737074993215245,1.06931619130202,-1.46086947521133
"1975",-0.779318736863348,-1.57491225373202,-1.53634807803376,-0.175970776381612
"1976",2.08455107108951,0.784346425609272,0.998074602108593,0.417981455171657
"1977",-0.584770058470802,0.121616675477598,0.372418149865035,-0.142161859885858
"1978",0.466182945576415,0.118430106300495,0.317313131094587,0.148994542460901
"1979",-1.10178951344582,-0.37600656638425,-0.168000785524649,-0.300965605134652
"1980",0.0152478444478649,1.06248537279679,1.41084328443581,0.153454318561795
"1981",-0.0931609494020598,0.857886899437151,1.18019788756523,-0.228998265742632
"1982",0.311609482419624,0.0381182068179121,0.238212864529447,0.0879574821394108
"1983",0.360789753854444,-0.734136427643235,-0.631767048569578,0.247672012947791
"1984",-0.330434442950423,0.317712351671556,0.584153326733439,-0.399054143882465
"1985",0.00288018607576929,0.159844872573646,0.388879850689795,0.0957927152919968
"1986",0.698887313659532,-0.406353665583099,-0.282043970958121,0.282234600574555
"1987",0.345293011090036,-1.5923379212266,-1.6009318462086,0.0169344662277576
"1988",1.98173711122592,1.20259012321806,1.47926335964751,0.449349341337225
"1989",-0.0117572023071806,-0.0603006726915942,0.140143418929443,0.00935027995847469
"1990",-1.93646695694088,0.288098674023581,0.628893321257697,0.576535593322067
"1991",-0.976283395038521,-0.125021843416673,0.112473927783221,0.584402941991608
"1992",-0.431102367642512,0.23174977738321,0.490372168991452,-0.0851852704415635
"1993",1.62596087680309,0.221770496171798,0.384573899013497,0.35393454026013
"1994",-1.14527690814399,0.0473994012717711,0.313849578295997,-0.48409751999185
"1995",-1.46775018142728,-0.129123609369817,0.131877312598098,0.215889933808666
"1996",0.0609302080239595,0.395712874900794,0.652179223165777,0.28209358690137
"1997",-0.476014895839407,-0.20097389868288,0.00297425441616175,0.0396011531629386
"1998",-0.813527749634195,-1.57297767908431,-1.53395851644675,-0.0885578504896465
"1999",0.641602340471559,-0.275258746905934,-0.131274186099481,0.0485120120335349
"2000",0.208561179663105,-0.159047579893449,0.0199908369405842,-0.160266747815413
"2001",0.621409636715317,-0.293929506089834,-0.152689645064687,0.442553476774208
"2002",-0.927774643563673,0.101919409712922,0.360953377288108,0.104524953634687
"2003",1.30121236919615,-1.60496283191231,-1.66477374837307,-0.0800573075174464
"2004",-0.426240689795883,0.761908958829209,1.08735319533705,-0.143336678794236
"2005",1.99539626667459,-1.61185906189258,-1.70869487476752,0.274591370146976
"2006",0.508432151147207,-0.55144859425658,-0.437696314191349,0.231725097851274
"2007",-2.60542794829199,0.596890914941693,1.00745583489212,1.14160428062071
"2008",0.0678619219998467,-0.0698874903320825,0.129737221245663,0.132690777257471
"2009",-1.07874249815442,-1.57221133338501,-1.51589095873109,-0.31543236402008
"2010",0.0187495506338041,-0.0962914411753727,0.0997724597362896,-0.0280355329801074
"2011",-0.405887864644084,0.235423505976228,0.489171779174967,-0.320751025813552
"2012",0.131998206750174,0.553626386638153,0.830675465234399,0.474811966549007
"2013",-2.06280625508184,-0.354135194408794,-0.0896305518180184,1.7794775100624
"2014",-0.261032605352879,0.0608596077173972,0.281389891072911,-0.198812512036598
"2015",-1.3450755777855,-0.670127854285611,-0.486757987808479,-0.337863392246534
"2016",-0.0206588372961069,0.338133227019349,0.588006696040975,-0.200831819228166
"2017",1.06181604394444,-0.362079452529546,-0.24884512834197,0.309072706316442
"2018",0.314497008154545,0.610471386432712,0.885221737962107,0.0997813996802042
"2019",-0.132951601883952,-0.421628077764742,-0.260471022963471,0.377596147660053
"2020",0.777130357245459,0.0744635896303579,0.255075206039394,0.0475339830921998
"2021",0.437276119677822,-0.345846287829867,-0.202841446236747,0.218791692455122
"2022",-1.15576201401775,-0.101578159222929,0.151829811437891,0.517336437621304
"2023",-0.806431740314709,-0.533681396816497,-0.360957047526726,0.142125119632235
"2024",0.0871524761242224,-0.264891558382442,-0.095090969681207,-0.175278244554289
"2025",0.334983471031921,-1.58998301505633,-1.60337829358511,0.060833687323308
"2026",-0.499231450719612,-0.107701328781986,0.10638770988878,-0.242681979041211
"2027",-3.65484356165062,0.365533619878617,0.79119375154752,0.114140626720553
"2028",-1.32485411761334,-1.56113552149336,-1.49215528585877,0.943782810634453
"2029",0.789424718284783,0.824870594881555,1.10364571176619,-0.0725140848236982
"2030",4.79164546457428,-0.394449775123325,-0.466947703101768,-2.05005408703065
"2031",-0.0196112278811173,0.18056394340161,0.41522352167917,0.210260209452339
"2032",-0.492705302643063,-0.410260873321847,-0.235088836722063,-0.391530193558791
"2033",0.0225689807583692,-1.01422726380553,-0.941866589849509,-0.165072134320812
"2034",-2.72448925409397,-0.408690531219135,-0.124291516186388,0.638063633190506
"2035",-0.133277157344214,0.290192399183798,0.543468093211594,0.0743034346834122
"2036",-0.606584631530888,-0.305274359014693,-0.107338760639547,-0.115095285593289
"2037",-0.779083205166195,-1.57349581304579,-1.53346514846766,-0.0358703799989279
"2038",-1.30565689689083,0.0355656964967608,0.30736779790887,0.115472769806935
"2039",0.36658117934204,0.692738102481637,0.972110002710231,-0.0314259618036375
"2040",-0.394517111369961,-0.0546864397812202,0.164302402630656,-0.0185174219983771
"2041",-1.4435572687951,-1.56308148777043,-1.49383179094083,-0.347668723916321
"2042",-0.406838318521784,-1.57753484415676,-1.55766877771858,0.111101834955513
"2043",-0.617667484967548,-0.467213664663004,-0.293676163877476,-0.456288944316525
"2044",-0.78777555554342,-0.0595551990695783,0.179248302891339,0.36311502429879
"2045",3.57083492695367,-0.436475531374542,-0.456213835474703,-1.01649438049563
"2046",1.83639531728116,-0.261525384207892,-0.171669809237037,0.0408204692614752
"2047",-4.35693216925763,-0.389316747776652,-0.0361735491810839,-0.513146926936744
"2048",-0.179048343016259,0.821703075848857,1.15031878080386,0.127930558057847
"2049",-1.47863154720076,2.2248418240051,-3.8667867280387,-0.201712302730324
"2050",-1.45841020886098,0.118275544551714,0.409789194536252,-0.371711325216322
"2051",2.00473181795473,-0.569248198379704,-0.528211203994512,0.0787540162073738
"2052",-0.743528348766069,0.60366947650382,0.925640894212509,-0.061076338596689
"2053",1.66903263210716,-0.235378196115285,-0.134920302039966,0.131826069075171
"2054",3.24125691918835,0.0607244013406686,0.124091702357384,-0.745678098155783
"2055",0.107066983869811,0.0430876692214978,0.257122492122213,0.615391134468768
"2056",-0.46218301973551,-1.57994470187318,-1.55669456115228,-0.288243634413321
"2057",0.546515503270435,-1.5958830563689,-1.61656413987822,-0.0745962453789561
"2058",0.406604657741351,0.25717893663483,0.47261442663967,0.0746869810080546
"2059",-0.236419968900869,0.833227327004882,1.16106306913129,-0.440211037243723
"2060",1.08691204778872,-0.303152941714863,-0.183972988867249,0.385953801326627
"2061",-3.32171841354558,0.0745539249227579,0.447748576315388,0.476625978951311
"2062",1.8282421271286,0.846860516903019,1.07927853959428,-0.175297967290693
"2063",1.16087588727297,0.104739220743274,0.273371885683928,-0.0931299796627637
"2064",-0.262571973158967,0.146821375638854,0.386901996365489,0.00545377794993225
"2065",0.31952802043753,-1.58511687605252,-1.60505894192659,0.172173471624795
"2066",-0.81050774123436,-0.355650196949907,-0.160353663438045,-0.238903551086195
"2067",0.193388014883276,0.454523020297386,0.711314277069917,-0.197682116172357
"2068",-2.95279452186524,-0.447705150485315,-0.156103388878724,0.897812085907279
"2069",-1.26066569043308,-0.388516958515455,-0.172245817389906,-0.294589008487831
"2070",-0.256142097808894,-1.5799583497875,-1.5724386166544,-0.38170212805583
"2071",-0.0926778656870132,0.502901031300418,0.779436124762025,-0.142076566600827
"2072",0.484735197446729,-0.456959538356331,-0.331221167385795,0.00559927207204662
"2073",-1.05527871169824,-0.368358373384277,-0.161382013385704,-0.693845805155807
"2074",-0.504396869996525,-0.264543497560252,-0.0708490624071676,0.155792555338788
"2075",-0.58820325019423,0.481365495391645,0.777622251158615,-0.222446275284837
"2076",-0.298255735392785,0.689790676955374,1.00178802281129,0.357232945353968
"2077",0.216804323470522,0.545643620879483,0.812849805609915,-0.0583194416132049
"2078",0.228166742791964,0.47818719717464,0.738760828308881,0.17339515215645
"2079",0.194956229517569,-0.452679731483805,-0.316666394321773,0.358444076437427
"2080",-1.28426130862161,-1.56763953374464,-1.50259029613847,-0.160360167404271
"2081",0.434652716860405,0.656518390211632,0.931014026993783,0.161218865669511
"2082",-0.389931736295525,0.908471439208986,1.25873324495251,0.439926160208713
"2083",-3.17381955339431,-0.381988549855821,-0.0815092858532944,-1.3414837882054
"2084",-0.71644154705733,-1.57857085747371,-1.54259563577605,-0.608707902934844
"2085",3.23999911587958,0.044629139808177,0.107957846457232,-0.745476968721676
"2086",0.492046698039003,0.743452321677502,1.0274593448056,0.15901702131547
"2087",-1.00563487430851,0.120894594829005,0.38571919465804,-0.336722225540927
"2088",-1.08665666575074,-0.0147921665770254,0.245379279315178,0.687309717169717
"2089",1.27017733597277,-0.2659021177935,-0.143429603099071,0.195784021277405
"2090",-0.438597255749067,1.57485099332249,2.0063800096718,-0.170920033097976
"2091",0.359031847648537,1.55496394668963,1.94812274169517,-0.303918045344647
"2092",-0.928288921581226,0.068066691401172,0.328798014769793,-0.398167325758559
"2093",-1.92332735061602,-0.163270578937189,0.117587967805145,-0.357177890148425
"2094",-0.760475319497932,4.03837523915794,-3.11677620696334,-0.259359030214704
"2095",-0.00645905250433939,0.542096855499017,0.82721076702695,0.284133005932243
"2096",-0.582592029277476,0.549504755390021,0.855690910355712,0.0512341401320986
"2097",-1.12253554578979,-1.5669601947737,-1.50938923689418,0.38084872178972
"2098",-0.32833990491057,-0.341681491078881,-0.159727874025335,-0.325820616610628
"2099",-1.05974956373726,0.193358602074458,0.472948115391815,-0.197708569294703
"2100",0.251134076225756,0.588609372642159,0.860413588256325,-0.266311149421584
"2101",0.550450569375746,0.435337400753036,0.677091555456123,0.0783492080127652
"2102",1.54273328983822,-0.142335045037233,-0.0250659918121476,0.00751270829518312
"2103",0.140781860150859,0.0770494412708436,0.286978365489986,-0.221411685254168
"2104",0.0652891989200392,-0.23903822099477,-0.0624994408878307,0.051484581869848
"2105",0.0825843082823545,-0.0280095977115294,0.172382318833709,0.0332826492887727
"2106",-0.567720836519629,0.652279725035467,0.970990142667938,-0.0101875647479407
"2107",2.4546455949893,-0.217916599245858,-0.150245017404677,0.396107940594018
"2108",-1.33815063780617,1.13753858296812,1.54925147650016,-0.175987293450301
"2109",-0.612401791985766,-0.292754653146913,-0.0924697269104847,0.156484461506967
"2110",-0.474713405110656,-0.348237496752497,-0.168067127151412,-0.250989052321119
"2111",0.677736737076785,0.390996758498295,0.620609129114093,0.121464362958309
"2112",-0.460158281039012,-0.273692539362421,-0.0780545334662741,-0.0901232938886985
"2113",-0.568935555518125,0.509121525474402,0.809109762409532,0.00879937205869132
"2114",-1.38551954336082,0.174017246809261,0.464081273745753,-0.20675707458252
"2115",-1.29741390820693,-0.74078975257487,-0.569642245422964,-0.514874155670387
"2116",-0.101456403511082,-0.108044671545144,0.0893744619691623,-0.235769301952595
"2117",-0.194453679064466,0.54265619950978,0.831768994079956,-0.0028376562777765
"2118",0.521576703128176,0.734317247667563,1.00906292448986,-0.802219033155551
"2119",-0.0810064694838949,0.97506993340943,1.31541767950037,0.149073587088263
"2120",3.07816866429681,-1.63378331432474,-1.78086255736659,-0.520327194041711
"2121",0.592496979565092,0.800038664552369,1.08008763881605,-0.0114407895681486
"2122",-1.00549439802177,-0.132139433396824,0.101748421176252,-0.644199869151718
"2123",-0.354953912686308,-0.242414490719296,-0.0459426889635705,0.485673450005581
"2124",2.42539947404417,-0.175351738414687,-0.103687576204057,0.529887980899794
"2125",1.11357661359011,0.161329246917841,0.34196805527742,0.382850618287776
"2126",-0.00289803809080288,0.53058526881371,0.804769934409692,0.129494257829659
"2127",-0.0975853543958782,1.63335099337649,2.04993924165995,0.148930030253448
"2128",1.54091296388108,0.11313198475774,0.262955704541809,-0.225548079560042
"2129",0.0802468465171542,-0.0538441951663841,0.1400616099983,0.335004457441758
"2130",-3.02835526694962,-0.140159857431618,0.18481750456134,0.79223815844451
"2131",0.58576450570604,0.586079875384013,0.841932380664271,-0.0912973440661207
"2132",0.0805640436362874,0.0185778444534252,0.225384020213972,0.173985672917241
"2133",1.16992604744209,0.64750930275014,0.886073629878451,0.471196482509526
"2134",-0.166569796984312,-1.58156403194515,-1.57127506675975,0.122157182842159
"2135",-0.700621662651048,-1.57395074171159,-1.53707251661948,0.135661656442626
"2136",-1.13986717029776,0.214655707117541,0.505904770773139,-0.192677612098345
"2137",-0.190420157634571,0.224762620494795,0.464161128918621,-0.157822166789361
"2138",1.46110282599062,0.158548268345687,0.318941264127584,0.114403361590156
"2139",-4.43824017441896,-0.216356509447426,0.165978089759622,-0.612001807265915
"2140",-1.52858083759398,-0.397682002436863,-0.165263636737633,-0.0539200081250142
"2141",2.45646550238785,0.271306388039497,0.402381135675604,-0.0801749645150452
"2142",0.711437687437897,0.362511782425868,0.584761803541695,0.286784107635649
"2143",-0.85123417947456,-0.624347758572789,-0.454933317457143,-0.271216773347163
"2144",0.13964854470255,0.364322797113335,0.611964334869055,-0.190462387831947
"2145",0.141528926761846,0.417582154430106,0.671148609445799,-0.117714870030429
"2146",0.21315284784181,0.106875338911044,0.315665385429422,-0.46332944980635
"2147",-0.636271344593292,-1.57523620738466,-1.54803231362894,-0.353177475857753
"2148",-0.799208748041765,0.0575613509911896,0.310749319347909,-0.206627934979729
"2149",-2.00673169790451,0.0430897315656266,0.344876732244171,-0.224694374359117
"2150",1.75232294130045,0.0257953764290726,0.159572560805864,0.183275083335232
"2151",0.499555982945619,-1.59371471729169,-1.61300465583921,0.0855579718706159
"2152",-0.278334340124008,-0.205766466932765,-0.0112356217122648,-0.258434064563017
"2153",-0.640590281121519,-0.145259968595209,0.0733380356211494,-0.0995148241237329
"2154",-1.45859041055939,0.0147772820835652,0.288136438488362,-0.416892327202553
"2155",-3.22462048993796,0.200002450352864,0.589677820690289,0.561015202473598
"2156",-0.354375001776312,-0.735547956874224,-0.611989488258754,-0.224012126604672
"2157",-0.146607336783522,-1.57760875153916,-1.56335454931143,1.19579321021776
"2158",1.84321218744124,-1.61250704957249,-1.69495242106744,0.41642245862095
"2159",-0.0450489373391429,0.354963729623077,0.612474718023303,0.0214409177014221
"2160",-0.399114472780562,0.0876183574322762,0.328106527537469,-0.208078322140005
"2161",-0.532534302746049,-0.133112348143297,0.0826826403358931,-0.362499950149105
"2162",-0.712230146324751,-0.350685195950997,-0.158175880479591,-0.536597103428856
"2163",-0.497782512710892,0.179845113304755,0.435825279181811,0.00351505766183243
"2164",-2.49236525795201,-0.356699058130079,-0.0770033530638072,0.557689319353489
"2165",1.01759179561794,0.456500565269358,0.674185340457948,0.0460068095304651
"2166",-0.37286232352471,-0.0151521469696694,0.211045397357527,0.0483108279766059
"2167",2.52360786105474,-0.463603108717063,-0.430772844424639,0.468781405905486
"2168",-0.211497835721609,-0.546822605458568,-0.396650059992018,0.100465825978598
"2169",0.829956518290757,-0.542329311236652,-0.4385263215205,0.438504374027716
"2170",-0.193792835603337,-1.58156879638449,-1.56997024706241,0.0395410271313395
"2171",2.79897809402472,0.0867476586345302,0.175997205071206,0.602889404206281
"2172",0.357871771367195,0.147591127469366,0.360132833602571,0.327317141810071
"2173",0.311334205730858,0.148838041298761,0.363578173327509,-0.0281998783214207
"2174",-0.86823551318542,-0.506232625182448,-0.324824568874189,-0.336389494603392
"2175",-0.873938949542478,0.594818552708387,0.918502653219586,-0.202998173492984
"2176",1.54110814713598,0.113864552274592,0.265879719673395,-0.225576517111886
"2177",-0.103682823734295,-0.381652991922994,-0.222470215564389,-0.273392299231319
"2178",1.7488502236232,-0.303256334262625,-0.218004463172663,0.290656252138335
"2179",-0.35799754578086,-0.092339854914179,0.123881705097552,0.0659101830466823
"2180",0.310755772895781,-0.255142532845445,-0.0952788743853972,-0.0632658340149801
"2181",-1.76155275232224,-0.157190849395493,0.109281964573272,-0.268256537364957
"2182",-1.20755692987954,1.16035256696076,1.57388336932395,-0.170337758704077
"2183",-0.70787160907786,-1.57237265451597,-1.53923230846133,0.0391738111085388
"2184",0.479556455486611,-1.59245391693149,-1.607498412193,0.528945696500558
"2185",-0.814890746083357,0.39881764695861,0.696144733747337,-0.304846547073762
"2186",2.19146206812854,0.573731814538308,0.757842006700901,0.200320731246657
"2187",-0.354075461860986,-0.539539742428303,-0.39944021081049,-0.0110836217931798
"2188",-0.490873367574406,0.369937011088921,0.647571927613477,-0.525703453612789
"2189",-1.60048580186401,-0.02468210362343,0.253283599566855,-0.139192125361081
"2190",-0.545661061460263,-0.437392897708002,-0.267730275011051,-0.133875111171875
"2191",0.38298841082894,-0.0466961550979872,0.139790090018953,-0.239638380139516
"2192",-1.11111341130095,2.38033897364909,-5.01776535323256,0.0696298445039044
"2193",2.27317786925871,-0.228638463980891,-0.15403285175985,0.252396618858135
"2194",-1.49484079514121,-0.124834563090215,0.13596468080579,-0.21373644411252
"2195",-3.14071585915486,-0.0392138404235,0.305017612466179,0.669609992678608
"2196",0.568822175467325,0.746175231194327,1.0200048106475,-0.320865933172009
"2197",-0.00521824692379724,0.134198905603971,0.359543693197102,0.190550149791345
"2198",-0.0735607047118414,0.0207190882466562,0.239787919139338,0.315635468412993
"2199",-1.30708009700495,0.0102868219246862,0.280204972618576,-0.285378796492065
"2200",-0.0304544252450047,1.02200532749458,1.3679700857275,0.248278190396928
"2201",-3.64173892431931,-1.53697236244183,-1.36415118424821,-1.31683070058743
"2202",-0.820138663445423,-1.56796742905141,-1.53623211661121,-0.102677609812953
"2203",3.04560858892454,0.91092403645466,1.09690166285011,0.077555323651365
"2204",1.58674734194769,1.53449920788446,1.87498280408597,0.0455927063271136
"2205",-0.0750745364175245,0.492261855585282,0.7695083528722,0.524347105638085
"2206",-0.301489906908624,0.868387433156202,1.20617163373527,-0.258612125571422
"2207",-1.37473385158051,0.228124107395959,0.526347295397185,-0.495901938007138
"2208",0.428086486869896,0.207538468140146,0.407323038375934,-0.0967705511503713
"2209",0.765664731288628,0.301012428304321,0.515043107538743,0.487468921499365
"2210",0.354923147772645,-0.15196390380036,0.0149798858932517,-0.271504210152239
"2211",3.43795967161109,0.127100016287749,0.184099620488944,-0.713276160330898
"2212",-0.627069545952861,-0.129554240866193,0.0860079660481823,-0.0940722579035444
"2213",-0.510269567602491,-0.00681746226227706,0.222717341304715,0.29030339196039
"2214",-0.485073533415211,0.830466550593394,1.16952894741293,-0.0134827234869301
"2215",2.46114028787809,-0.0866128146281569,-0.00226746573068959,0.414656986597118
"2216",-0.147274392967428,0.0194677593608827,0.233666106149467,-0.356433598225292
"2217",-0.372862384981716,0.263604208834288,0.522317189504402,-0.117926366762101
"2218",2.83480022929537,-0.00443724278939332,0.0755681456196323,-0.282873922143587
"2219",1.0054317915894,0.453193186008778,0.664919336695802,-0.959633973490156
"2220",-0.729320861876625,-0.308783115857791,-0.107028685031401,-0.177745131749536
"2221",1.74544432319981,-0.183102189184973,-0.0785296922321441,0.351956582010663
"2222",1.15789510786296,-1.60153101437056,-1.65495735149299,0.202012686699906
"2223",0.839451591667487,-0.97139485369618,-0.926166437373885,0.317722529296914
"2224",-2.01313497124708,0.0925721757898449,0.409387853547433,0.312609948781901
"2225",-0.793580182373454,0.023315427246022,0.269304971691233,-0.0531672544574428
"2226",-0.302925505133693,-1.57570967245007,-1.57014600526687,-0.195849574589251
"2227",2.1211063423634,-0.190421282484983,-0.106792920748346,0.251801608023929
"2228",-0.168353829564284,-0.523042006654056,-0.374859386595294,0.191760941148253
"2229",0.269106625402113,1.05940437275751,1.39057747311621,0.0809317124069844
"2230",-0.41379185991474,0.0598367297761329,0.293294512477371,-0.103808610278002
"2231",0.029323735122563,-1.58209790237566,-1.58491320125239,0.203742291988717
"2232",-0.613983333319324,0.946216302171122,1.30549686251907,0.395233967642947
"2233",-2.34930005868481,-0.496228808631972,-0.240391111044594,0.0721771292425481
"2234",-0.762521691412585,-0.00573862968439136,0.234816734352134,-0.379691543985753
"2235",-0.353864085630085,0.168657053468788,0.415806709589551,-0.0499016633857988
"2236",0.368328882672201,0.301055419025852,0.532461416038607,-0.0756958478466846
"2237",0.98745275857251,-0.505567248853108,-0.407030311755907,0.209999904407781
"2238",0.14794443383291,-1.58867319338233,-1.59468596341215,-0.285426970262238
"2239",1.07961701149926,0.143969583032843,0.316188922126603,0.292642829822296
"2240",0.210280519641672,0.292940416077301,0.527170239985819,0.107901853153397
"2241",-0.653798935812797,-0.160324945676905,0.0557214968386822,-0.515035108714568
"2242",-0.0407171567249541,-1.58396525691537,-1.57827333396388,0.185063897353501
"2243",0.233320999660289,0.804309962328331,1.10931165178127,-0.0546460360719457
"2244",0.114354029149509,-0.302948565434746,-0.137397850557126,0.27492076186109
"2245",1.879383831272,1.0252478793431,1.27483528372307,-0.558839509802259
"2246",-0.967511698206271,0.308671045125149,0.601198041366544,-0.104526535062151
"2247",-0.259332914064472,0.559600678513254,0.849174273356304,0.0127266412568301
"2248",1.30705538844494,0.419282476677823,0.621442704258299,-0.0350961286352158
"2249",-0.515194120723212,-0.088075616399653,0.132727011949391,-0.138683227930786
"2250",-0.280814127028092,0.677128423993917,0.98019971521803,-0.327698903413204
"2251",-3.24859836979178,-0.226475872305452,0.10794318318002,0.579562772803794
"2252",2.30172146677314,0.466971801458308,0.62742963906215,0.118017936635531
"2253",3.24088051183479,0.124654686550974,0.195818716999669,-0.734593177997889
"2254",1.05483475279555,-0.0229298634507987,0.135211965796532,0.684467409110011
"2255",-0.273065357832955,-0.431573778226168,-0.265737730768347,0.224214684392783
"2256",1.35592025064289,0.0020743119102809,0.138062968543004,0.486942113720786
"2257",-0.817091269013321,-0.372257323106902,-0.174267686582017,-0.213332882286151
"2258",0.0486363774628957,-0.0556704691755499,0.14733501998678,0.178389186857793
"2259",-0.272233443636419,0.101828046058621,0.336204963731676,0.114893468270587
"2260",-0.195464043103492,-1.58322111110478,-1.57119642370008,-0.11382806467234
"2261",-0.581912814036932,0.265268312382932,0.533184652176507,-0.164250535064019
"2262",0.207348068894636,-0.0734665962443442,0.11846766557455,0.0881782511732102
"2263",-1.01420494899362,0.310825181111668,0.607817501034645,-0.249725644649746
"2264",-0.171479135366083,0.690705067125648,0.993822256000697,-0.131762651933342
"2265",-0.150955219493165,-0.245855722398771,-0.0647606376771584,0.0838510877186108
"2266",-0.572352818608768,-0.184741380417875,0.0271756435791123,-0.1385590352955
"2267",-2.84688107639476,0.495858545569612,0.904796455273014,0.909884483228731
"2268",-0.985991380079335,0.176484945998833,0.452242205259731,-0.293471902006202
"2269",0.400790000722151,0.168884128811992,0.364904674422619,-0.380108876128218
"2270",1.14305463898016,-1.6000154539065,-1.65671468328989,0.0263515364832865
"2271",1.57314247845064,-0.136599042948597,-0.0206369508258428,0.186077954405379
"2272",-0.205432714175735,0.769410855841379,1.08447870506488,-0.269320425063697
"2273",-0.280608822273598,0.246113133349121,0.494985164448778,-0.740574500897611
"2274",-0.379060150269572,0.134943484279603,0.368910986259573,0.057464756104825
"2275",-0.822000511614073,0.0695401611850339,0.326482397456242,-0.256721896769503
"2276",-0.802461939219944,-1.56710347543716,-1.53732459270628,-0.0227306572972645
"2277",1.03350393349709,-0.322409706964745,-0.203319112289477,0.262002920367302
"2278",0.571759588897067,0.117280137866074,0.314058803991433,0.100017463893263
"2279",1.07844616557387,-0.398346325234251,-0.295694312579169,0.387286897014706
"2280",1.57457907721559,-0.12580536567399,-0.000402034790658493,0.18586015936764
"2281",0.146462323725165,-0.224492705301858,-0.0570038285193675,-0.154912091588969
"2282",2.25336229596062,-0.460865413572601,-0.413290019840718,0.25553170528875
"2283",-1.19175189996975,0.313519567168842,0.616621279498385,-0.290409479643561
"2284",0.863620985667154,-1.59184357631523,-1.63839238013928,0.289957937625257
"2285",-1.07090461766267,-0.239316702446177,-0.0141275269890017,-0.281029266946785
"2286",0.580483616761763,0.154251105580394,0.360666802815455,0.187182107358196
"2287",0.0586359736353242,-0.302824239154735,-0.129948559503825,0.486413640815137
"2288",-0.586145928901583,-0.0155874761178626,0.217421659183682,-0.339064222656931
"2289",1.23198817620528,-0.00619701327403266,0.145786707673494,0.456886156275597
"2290",-0.27222245123468,0.129009749155252,0.363596040667386,-0.329755604736319
"2291",0.0445880779798761,0.279768587107002,0.525911265607456,0.372881624884868
"2292",-0.617963151898872,-1.57643409409696,-1.54527088277208,-0.142417960805784
"2293",0.696201050728036,0.288915915609418,0.503787556850542,0.0994279479719325
"2294",1.83216120309516,-0.53783063918576,-0.480696250439643,0.472994559202322
"2295",-0.00391225424827212,0.194679139121875,0.423590892228386,-0.0316920420248143
"2296",1.84125839838586,0.190352803573729,0.341622779068937,-0.0606923343634392
"2297",-0.24485856152998,-0.243087997673718,-0.0545451869984443,-0.260616973491224
"2298",-0.348891487033761,-1.57979086591727,-1.55616111384853,0.396291877885543
"2299",-1.01022587151507,0.223563218266628,0.508002095464095,-0.0263049132342442
"2300",1.21946695135679,-1.60454765386164,-1.65834125665785,-0.0710827915974592
"2301",0.0298720393695511,-1.58584143548106,-1.58360945658166,-0.136473852314911
