"","V1","V2","V3"
"492",-30.0287516359379,-11.8904940129719,18.3920544957456
"493",-46.4434605082245,-0.101133530977199,-2.0322067211285
"494",-8.44415012103385,-13.6688880113823,21.1737156710265
"495",-47.0526715613654,0.137771086426656,-3.71151027458039
"496",-36.0232169417365,6.79073737279106,0.0825638521267942
"497",5.05795136595819,-9.06050544906295,14.6573477399149
"498",-36.4606479260362,8.96985323480072,-33.8954352139679
"499",1.28361884401408,-28.9467150726732,16.8672304499744
"500",1.82010288834086,-28.8313052546476,16.2942660523703
"501",21.0130315194049,-36.6625504241302,1.90945509491113
"502",31.6092410102941,-29.7156198734565,-4.80577451189853
"503",12.5578582212986,45.5557211864609,-10.6778010870778
"504",30.4559722208126,-16.1033920760356,-6.74073723321432
"505",64.1232618013071,24.8635790827111,20.6459970000724
"506",-39.961406483885,9.35706281565855,-18.1075560409468
"507",49.8354437373976,1.60428906815262,-12.8049232624324
"508",-48.6761287351592,3.02592249458449,-3.7030322875633
"509",62.6620497865974,0.828591891168777,-6.26187570894801
"510",-42.5095717173028,3.74929651871477,-35.8502945855511
"511",3.102782251905,-27.5269286018839,16.93778710428
"512",4.93870552111706,51.5838827801422,4.14293254991269
"513",50.1478020294356,-9.52026282548253,-9.39656252197288
"514",-9.31483233714772,60.2951483775135,5.98329600569617
"515",-40.5176526695999,0.885401337545671,1.76501693446691
"516",-33.5137732794333,10.1378499422298,-38.8719014577128
"517",-23.7027052367817,-11.9370641067459,19.242284980649
"518",20.1531402108228,-37.1137808378442,1.55053001442961
"519",-2.40068487316897,-17.1077123036673,19.5084955194327
"520",9.44851545431852,-24.0500021566402,9.79941509001855
"521",17.4615761407153,-15.1074590399668,3.3065000017095
"522",33.5002324081627,-13.6073926687832,-8.60218583294614
"523",20.1460495269463,-37.2770598557498,2.28315490690527
"524",-49.2478261137591,3.25995855860562,-14.5702866802761
"525",-39.9101103975987,3.61450143360994,-42.1452274511327
"526",48.7905167970912,-10.0975505060775,-8.94686327864211
"527",-31.4848866614318,-8.6732918367246,16.2762234232642
"528",-27.625613997518,-13.0770677598285,21.6368568546536
"529",-24.888030788957,-9.66553782476971,19.4984900724031
"530",5.04258576048881,51.1339788046621,2.55167386319494
"531",-11.6422576334384,-20.0213610697102,21.8935109391868
"532",-43.9211106878475,2.87494761985667,-3.28261749946594
"533",-3.66069041138028,57.2871354157919,5.37987009054958
"534",-42.4930642827002,4.80709473738738,-32.0541249415774
"535",-55.5119645536838,-8.11521809489325,-19.758773136364
"536",-34.6824572185256,6.38229209389575,1.27145502189805
"537",-1.27311693807451,-26.4253339444807,21.1128263009094
"538",-30.1598825925472,-5.88416342701187,14.1451597597711
"539",1.80975028408991,55.60993495408,0.852495077601132
"540",-45.8575530046242,11.4404024750135,-16.5700541597979
"541",17.3196482055709,-19.5568519572407,11.9595387424793
"542",-45.5768503905828,0.207769329074259,-2.21235120666959
"543",68.3467491837893,12.6975105961068,4.17473840270001
"544",-20.5756927867818,-9.40749373754769,20.1507552904974
"545",-13.4886920582931,-11.094390849296,20.3064491464394
"546",65.2772376907784,9.49707342893965,-1.28423515613366
"547",9.580705116597,-22.4864699624764,9.12359600650071
"548",11.6403288109425,-19.4921941301483,11.4043999590698
"549",-34.111179584594,-7.45255732418764,13.000757488097
"550",-0.168419003886645,-29.6089508986099,18.1896403348359
"551",25.890466445542,-24.880038521037,-3.28262986958331
"552",68.7667981636256,16.9618029398234,12.5476133039319
"553",-48.1270172703163,2.64762692135858,-3.35832074751532
"554",-36.8398472982032,5.72447197767793,-0.0958243514258914
"555",25.3465556647805,-22.2246211550457,-2.72672572526288
"556",4.61569562899855,51.3349283555282,3.85136816393426
"557",11.5410681908616,-28.6104047416939,8.64805491255627
"558",-40.9700357281575,7.83358689135124,-9.80708764238943
"559",15.6017952403073,-21.914878768915,5.56931823003364
"560",-4.2502391041603,-39.0598437109159,18.9863110780094
"561",26.5004408206941,-12.3522134003812,-3.67844862952265
"562",-1.08359452399404,-28.1985763011505,20.3834060301484
"563",-43.9567339515572,1.41943209024287,-37.2605001860286
"564",-37.296535947453,5.84490641472358,-41.4408865707926
"565",-25.1500165310736,37.3930176717127,37.5602761692225
"566",-48.8422414274934,2.65264148245503,-15.575557429476
"567",-10.1553846932044,-39.6953332322979,19.6375835749422
"568",61.1288594858118,-7.33714073858939,-5.06619037032134
"569",15.2781967645614,-28.4284930578641,6.87717272766297
"570",-43.5278966670527,3.0650289938207,-35.1512751100512
"571",-16.1002136670616,-8.13287152265501,19.2493888937502
"572",11.0964870055694,-23.8535097430566,12.7654344169958
"573",-42.220274014315,-5.68109346457763,4.9584449702198
"574",-44.0154008583012,3.89117684405522,-31.8144135828099
"575",11.8483606213003,45.3803518763744,-7.95719266600339
"576",54.598742065539,-3.78458308527098,-8.80486002489435
"577",49.7950262595086,-9.24064258898105,-9.30472649968575
"578",-8.80349727541874,58.3028333121317,8.3723441969179
"579",26.1815131550084,-11.6477350132614,-3.61012826286117
"580",61.750734632787,2.56213491420816,-6.62363645047976
"581",26.5085650707411,-33.7217470693289,-1.84914398749926
"582",59.5659165974878,-0.769386813054118,-7.22895651328834
"583",30.6675635110262,-22.6700941745459,-5.71610868198598
"584",-28.3649584164724,-15.9357969073455,18.6995940846131
"585",-6.87811358800705,-9.50876927348385,19.3850665604725
"586",-4.88396974674768,-11.9315676726079,19.974698514103
"587",1.0786473580039,-30.5011814716121,17.1802260671586
"588",-40.0108333808121,0.217473040727622,2.77545122405603
"589",30.1752012710293,-14.0323638252763,-5.61407754040565
"590",30.1579467228474,-13.8796822099837,-5.45407250382051
"591",-44.6312450154111,4.68342786075819,-30.4866194946498
"592",-43.2497089357072,-10.469132718599,6.13046640003341
"593",-42.6392089542846,9.02909842382893,-23.1448773351058
"594",18.7133853849497,-17.5779163264988,2.99800246602742
"595",-12.4147058154562,-17.1146852503007,21.7123055678055
"596",-49.3058401600069,2.39771998797898,-16.827842134542
"597",-14.9031634113729,-21.1059781300347,22.224327206415
"598",-28.7202314295131,38.7687531576253,37.0670492026501
"599",-49.772422545552,0.401024095304024,-12.7912896837449
"600",-42.6367364776012,-6.67400948405064,6.2000822299107
"601",32.8680544650819,-14.1481356679651,-8.36024291612136
"602",23.3063757587635,-11.5002437726242,-1.56070136637851
"603",13.2177577442933,44.4836608201642,-8.7795593065534
"604",-38.2105955533349,-0.743510952154006,4.57929526109784
"605",-34.5155256625954,7.94396907771548,-41.8424873198439
"606",-30.5037823038511,8.51538706017197,-45.6419790669269
"607",-11.611087420136,-18.2441517829737,21.5011497997237
"608",65.2179991736774,8.35932691560427,-1.11233086368974
"609",-39.6267056080709,1.03426231719723,1.58632405220554
"610",-25.5842193534092,-11.6379374584702,18.3684708713373
"611",18.1707670450828,-16.9520410752794,2.85952582221242
"612",19.4192060541837,-24.5611473322365,3.73646895076965
"613",-13.8972615959621,-22.8108069850112,23.2823202780866
"614",9.11871046410304,49.1119862678764,-3.46438446045319
"615",63.0340934305572,0.853352027346409,-4.21679639632851
"616",12.1454506396194,46.0701501469348,-7.94042129137241
"617",-11.1788299497224,-15.5726907666015,21.8578358991313
"618",-34.582937203831,-8.6849576820363,14.8926707461881
"619",-13.3087960576962,-21.6365787765519,23.462215684172
"620",-15.1633003194254,-40.8633007762828,18.7969603260464
"621",-52.7359881730889,-3.36214215739808,-15.6735699289299
"622",-52.5423561566065,0.806010976853657,-21.5304649593889
"623",-0.225845176304023,57.2350517085465,1.08693400315068
"624",7.70686174708843,-20.8282762118292,14.1588373472536
"625",63.2120204108803,4.72188005495348,-4.67910012732876
"626",-36.2011496947095,6.7167773379891,-41.2115468335806
"627",-32.6862549139523,7.44509326203752,-44.2819526104732
"628",-50.4956135538124,-15.2109048093997,0.244385529141009
"629",-33.9210753344536,-9.64404752222317,15.5419264105129
"630",-37.5727210040938,4.83142808715218,-0.377815555940619
"631",-1.62234207938215,-17.1188564678158,20.5980992017604
"632",-30.2438104932215,-11.2813042788621,18.2272387212054
"633",-45.6717105835825,-6.22188031378356,3.16464734610714
"634",-52.1900381417437,-1.71365595183392,-19.5020177175076
"635",-41.4523470387026,8.88254715414581,-16.4693903689113
"636",-23.968604753331,36.7169810678141,38.5613790045741
"637",-13.1980373708281,61.7346268879441,7.42287738278881
"638",-51.0501185721587,-14.8341831250344,-0.985402120161735
"639",-39.1463728666565,5.4667313839178,-38.9035081572609
"640",68.2203869340147,16.8058333858657,5.31903278195109
"641",24.9772900209729,-34.1512381875256,-1.01522712268671
"642",-48.3479509366355,3.86367797265389,-18.4043960721312
"643",-12.2361475776636,-39.8753892565102,19.5428332349627
"644",22.506298386084,-14.9491642759771,-0.681877044705701
"645",-7.93248950221091,60.461583987159,3.69152731940229
"646",67.6694646991473,18.0102324164368,5.75272705129985
"647",62.3963148625731,5.82986842486669,-5.6839202981279
"648",62.4027152919578,4.2245980032274,-5.58727603534393
"649",-24.5924808553241,-15.1667986600671,19.7061156170281
"650",-40.324631953218,5.68234913567335,-4.23193104663371
"651",-43.4855241137772,-6.3966065391045,3.80662365761724
"652",-21.3390649278785,-14.8793644051505,20.8069465582269
"653",-46.8249834599408,-8.27216910747502,1.96831032182131
"654",63.5659193892789,3.10673915516278,-5.42896036247451
"655",-5.72595542697419,57.7220603301782,6.78577284321575
"656",-0.409941321609247,55.9974904047035,5.12505777965141
"657",50.8736206684041,2.87594809198743,-13.0534559551503
"658",-7.03947068934007,60.7140268902862,5.03365734706612
"659",2.21486172732118,-13.7083260733838,17.2829343252008
"660",-15.8364807353332,-6.85546292217118,19.1300840379426
"661",34.7038048376393,-6.75081479562913,-8.46970945394211
"662",45.422004276263,-9.28007929057832,-9.82667711461021
"663",-51.2703089260542,0.0364425522821231,-16.5377492910482
"664",24.2431435420809,-21.545980781717,-2.11399991828377
"665",21.8950335208686,-35.7417232507221,0.820315000109713
"666",11.7222558850227,-19.526958015175,11.3867519300104
"667",-44.6997926837674,-1.10633321690846,1.30096234055274
"668",-35.4619061685494,9.65740188617602,-7.1786932679143
"669",8.57945650160453,-24.3914891286236,10.335839521429
"670",39.0174025360588,-8.10699862900591,-9.38873584198992
"671",23.8560198365733,-34.2839458435494,-0.924904598886002
"672",55.0224056128802,-13.9434432711391,-6.94505227685525
"673",-50.3913840389114,2.78608337477393,-13.3456915403198
"674",-41.0050712529554,7.88032818630015,-26.8047760355991
"675",36.1787538564015,-20.1168576426689,-8.03095432916827
"676",-34.1114550368987,6.94192417386316,-1.4323376820338
"677",-44.5476129324561,2.83667062723279,-4.50321396225603
"678",-48.6802080494935,2.20835668297653,-14.5026548425167
"679",-0.715596668017653,-31.556385552509,21.6280624847972
"680",9.17401948589315,48.9337170503935,-1.80221437020483
"681",-26.3673850497233,-17.5086850541959,19.4974021299429
"682",29.3769275544275,-12.2528656910767,-6.63741335884421
"683",-39.1957866353987,5.69743645803182,-3.1284492127662
"684",-34.7950669371404,5.94423681311186,0.0411680749641754
"685",24.0192283275203,-21.8124223479227,-6.7951603284307
"686",0.791760059800302,-28.6491593748052,18.3790540500108
"687",-20.4354072878964,-18.6077205644689,22.941748785056
"688",21.3073987496475,-24.5020961868476,0.832301273836825
"689",1.17793617394323,-12.985419972307,17.5808285945237
"690",-13.8197235438827,-10.6573468326464,20.2152317619202
"691",-26.909516308944,-4.74164701604961,14.7074237422217
"692",-45.2444421601155,10.5353416884106,-17.5505936515165
"693",1.04496266120643,58.4659908484012,-1.53535455851587
"694",24.7610005307373,-16.0380632543265,-8.27163671734952
"695",-0.442255365006344,59.5223663658936,-1.18812713351311
"696",23.3003196286269,-8.62546586869878,-1.55336233711712
"697",35.4952749828457,-19.0283062712007,-8.45861220767852
"698",22.9551934284588,-34.8642024104483,-0.0384621025323677
"699",67.3135504942015,20.0678123166228,12.1572323069365
"700",48.4173346292565,-2.85759310626057,-11.2184885962936
"701",37.3561172738177,-7.57426343443154,-9.30592774803104
"702",16.8813504114702,-15.0523264572634,3.925471460954
"703",-24.7714683513256,-13.4279175371087,21.0812362344861
"704",-6.87480762648555,-9.56652566746278,20.1098632761815
"705",55.2896646872437,6.51382178248857,-10.0089205905834
"706",-13.7481558706066,61.3206573703845,6.19368668668981
"707",15.7182597242367,-25.9654507944429,4.30108633645791
"708",60.0725441524396,5.41842094077468,-7.33625138106235
"709",-38.0235472922053,7.19406582756443,-35.3912940329762
"710",68.2960534223188,16.6423553105892,12.3692432820743
"711",-41.951531784786,7.74566344151981,-20.8243775126449
"712",24.3856399206372,-23.1759102540547,-2.42076710857986
"713",23.7592536101287,-34.8680075233869,-0.171815843163246
"714",31.4008898128259,-30.1552516326615,-5.49720015694361
"715",-54.8857872177802,-7.55248559955081,-18.9044614516662
"716",-0.315920946983122,-27.8767658404803,18.0444394999722
"717",-37.1749706797109,11.9858020364465,-10.1024589607135
"718",-25.9048700807469,-4.83856777547478,14.8943509334082
"719",-54.8035493002928,-6.77540346845849,-21.7767738776926
"720",46.7364837400268,1.29692032373831,-13.3799720951795
"721",-0.262297049017696,-15.8495171911755,20.8177414964405
"722",-8.46912482183427,57.7173460227565,8.61000071044826
"723",30.5424277451717,-16.4542401869555,-6.68497112646651
"724",-21.5504492587229,-19.0844586801617,21.7135176437132
"725",-46.7473991560963,-3.91417110891535,-0.897464759634042
"726",-33.2481480931698,6.55387699324679,-1.19945484302431
"727",-5.24000921473105,-38.9991728117875,19.3685074819282
"728",63.7264885322971,0.606703245288328,-3.32376656462822
"729",-43.0027581965755,1.690980903022,-0.233304830444253
"730",-33.9352558852187,-6.48863228957374,12.4840340793254
"731",-35.6557559455455,6.53357884941022,-40.3308372020664
"732",-49.8385412710032,0.062591594953581,-26.7073654692637
"733",-20.8482196785277,-10.3688620246546,19.2455943192414
"734",8.1391505284984,-24.1437257395941,10.389183395721
"735",-10.8113998015607,-40.1501531893061,19.7058633712976
"736",-43.7293251747152,4.09854973789534,-34.6147663748684
"737",-45.9262428400745,8.6976605038753,-19.6836135993141
"738",-24.8915736283086,-6.09401417320704,15.9842017440806
"739",0.293461570849381,-17.3155209129427,18.3493483143543
"740",26.2859280409401,-18.434379572392,-3.8647753846956
"741",-41.1359989158338,2.64450262365371,0.531343116033763
"742",-7.70423542127163,58.9694284634625,6.8502516499112
"743",3.18808284421134,-10.5065500213214,15.4394743322612
"744",3.67321883003782,-9.95950802925774,15.6566539700762
"745",30.5214415950506,-24.1393467910483,-5.60941502004404
"746",62.9428241062825,2.32249655210102,-4.6045099779627
"747",-0.140188030360366,54.5966153407419,6.50067360313155
"748",-15.7868997420401,-7.41694477187621,18.9202930898747
"749",-41.9665223308037,5.62948394045535,-32.0765687975918
"750",61.7178044375039,9.68983154318234,-6.69808592228037
"751",-39.2241031281861,0.814733232395171,2.52838754653453
"752",6.20586221523275,50.3618140482227,2.84126153911989
"753",-42.7757223079263,4.39088451055863,-32.5205386598652
"754",28.8919865656416,-17.6550900396827,-4.94926872968747
"755",-48.6068794229461,-14.6688373104458,2.85108469308694
"756",-47.8802285038628,3.7220168269761,-24.0184172565056
"757",0.455692056891882,-28.3905476985387,23.6796689109913
"758",18.6312457180993,-24.4042678032252,0.867599113391148
"759",-49.3523044207351,2.01644536289259,-16.5669198101122
"760",45.7948184606999,-11.1016889114853,-9.42704185923727
"761",-43.9383104078114,6.57168561351902,-20.4705505483782
"762",-35.2192378399361,7.35275867413763,-41.3446098188583
"763",-42.3064039682694,3.56464046789981,1.09727468590164
"764",1.02548844442398,-32.4101941283424,18.0137550876365
"765",1.71715946677901,-10.6752536319489,17.4981904927699
"766",7.23079163316229,-22.2210607877427,14.8069737459709
"767",4.14326045929434,-9.38132340004735,15.5008044741657
"768",-50.366340160589,-14.9403308858525,1.25631410813649
"769",60.2753021363903,-0.394116701755783,-6.23611384372417
"770",-39.6743882328113,7.13624436541872,-33.6652893729192
"771",39.777232919885,-6.04642376300535,-10.2944274910062
"772",29.3649226999271,-10.5852509472961,-6.21915594572295
"773",-41.5651908993799,7.63911930108102,-10.9611177485899
"774",-44.2573053647894,7.61391874587489,-20.5019483851838
"775",-53.8748070656544,-5.44862528554852,-19.459594670799
"776",12.8529968594107,43.5774368143899,-11.2103340337124
"777",-47.916195448229,1.07050368729855,-5.20473387743572
"778",-44.9503224495744,6.7692678927059,-18.4778913995227
"779",-55.3926793434547,-7.1032126462869,-19.9704760554501
"780",9.15940967604732,-22.5284797438693,11.1489129651507
"781",1.48995629667098,-18.0253734718376,19.9472281576722
"782",-24.790533432126,-6.34772299727609,16.848367908687
"783",50.7304667133229,-6.89833390674188,-11.1215485407739
"784",-0.257669579367765,56.7165362294847,2.35403072859767
"785",-32.612702240314,-8.8401877151441,13.1349253896695
"786",-32.9446233000966,-13.6959494808758,17.4615729921231
"787",65.5373378637652,1.29974197386996,-1.09685448196895
"788",60.0034780744334,5.451352961918,-8.54804569153995
"789",-8.68424014302882,-13.2616391206929,22.8389407839305
"790",-53.4490523079852,-1.59814551556879,-24.3627545863292
"791",-31.3735240429884,-16.8389461718179,16.6755493383316
"792",-38.1976426809265,0.965302223353574,4.22885328077418
"793",9.24358243856155,49.5671604099701,-3.95374341225113
"794",-4.52450099687258,-39.2879382598469,18.1414002174302
"795",28.3607392374745,-16.5541026195862,-4.47881937350337
"796",-9.9772355313132,-39.5746725485395,20.0816623864194
"797",-51.7369013243493,-0.150079600093092,-17.5300719877403
"798",-50.167866384992,0.67798019473536,-13.2510427395897
"799",-33.6805189517622,-7.76982253960361,13.772071221489
"800",18.8335777171622,-15.3981906923054,2.30068144168746
"801",-21.10297515138,-9.13269015957126,18.8014599342335
"802",28.3160793996887,-23.2682633795049,-5.06956834023264
"803",-47.8910699766303,-4.66417130942379,-2.58597375723481
"804",-33.3981919791894,9.26685828649566,-40.9662791667524
"805",-26.5584782236914,38.5632190413935,37.3663034897421
"806",-24.3822728725997,-18.1656052067892,20.4573107315843
"807",-17.8419037737561,-7.04098669070773,18.9580110047688
"808",-5.4279183552224,-15.2477561250916,22.6662652538814
"809",-54.8757606748188,-7.49614898249202,-20.4235609745306
"810",-52.3248615784946,-0.0619545919736781,-23.7021494346551
"811",40.9579426902629,-7.00606144558217,-10.619150037208
"812",19.1745648971575,-20.7691178737341,3.93844389818392
"813",17.6886961259134,-19.6898293930447,3.89913543805826
"814",-0.242551848590044,-27.3715057388597,24.2184612548444
"815",-48.9388752077853,1.23028125825896,-5.47082088866003
"816",-30.7738816257445,-8.30184230254631,15.4884489399248
"817",-26.0512876640678,-17.0031652123201,20.1647880431254
"818",45.2995402689541,-7.79801031855058,-12.3958288641628
"819",15.7519568717697,-24.426748484639,7.3319647691124
"820",61.1711448408418,3.56506844454049,-6.71765315343193
"821",-35.8735494831947,5.87644967891432,3.5424006355823
"822",61.0534459694794,10.5820945882257,-6.01679309854744
"823",65.217576914809,21.1143574950785,19.8332019102884
"824",-1.22861533791715,57.0542520109446,5.08873966992208
"825",-49.9040802011733,-8.77123425181327,-5.78288108044093
"826",4.35334752029861,50.490883559381,4.78505334392069
"827",-52.587781895755,-2.67158283426977,-15.6495074472651
"828",-52.8710141191072,-0.011568399727072,-8.77137525827397
"829",48.936540973279,-10.800410440916,-10.1018763937114
"830",16.0526725941563,-21.3371845367877,12.899999359525
"831",32.6321159256668,-13.6254463463755,-8.35300974657179
"832",42.3657512987622,-11.7410877351373,-11.1151214429975
"833",-38.9648288795751,9.83556758766776,-15.7550399558881
"834",68.4354306411343,15.0189310830807,6.04079325527025
"835",68.6149589495871,13.4430092021099,5.30046549793477
"836",-32.8932686903556,-8.27002045289389,14.0156922301193
"837",68.3390246577807,16.8675360140532,11.489692570092
"838",68.8510869776512,13.5521143451634,6.43832368046715
"839",8.40237048040862,48.9851797028421,-1.49906590599931
"840",1.20419029762683,-31.9354389143584,16.3736705355615
"841",68.1782142604608,11.0818392159025,3.5499050735872
"842",-4.31224525679982,-29.3219678918211,18.689163561559
"843",4.05097941285372,-9.64576498060437,14.9523216170895
"844",-46.063547321157,1.5364347340564,-2.8000049123582
"845",57.0608969344256,-4.026880656637,-8.96494943895791
"846",-51.3733009183887,-1.47261117639361,-8.57444994947039
"847",-1.50835518180796,54.5576649946002,7.94284092443047
"848",16.0428123315879,-24.0590227507062,4.17726163281454
"849",-44.8616830662328,-9.14462568402462,5.89210367485098
"850",67.4449313656915,8.18734690832477,1.67756505391895
"851",26.6537463806156,-23.740873519209,-3.44400515630602
"852",55.4476733191265,-2.78514228633339,-8.6930761326853
"853",65.9179779218659,20.9065439786084,14.9533298865911
"854",67.5143554699245,18.6700583379283,10.0922200878885
"855",68.6400000456428,15.8288465780853,8.85516240003476
"856",39.4381490037077,-8.79981511970552,-9.18215529303769
"857",67.2741424772177,19.3020490411963,10.8519297420853
"858",-51.1640676606878,-2.5770940996852,-10.80404158478
"859",-3.51534478806438,-30.817856019039,18.362125550893
"860",64.7599328472727,5.12502701835725,-2.73944281303963
"861",-45.8563915467858,10.603976157033,-18.0205169256006
"862",8.0812917347747,-21.2141259688978,13.6739429566856
"863",31.1793360523524,-18.0311548367728,-6.26124446465636
"864",-20.7945393154615,-21.740704720556,21.0232443570132
"865",-17.5432591750489,-23.0215068382009,22.2976301486151
"866",68.4511279327794,10.7176595754195,4.27664978099422
"867",1.93598406836113,-30.5797230024583,15.9911432024422
"868",-4.67088803985914,-29.2621536994333,19.5399120733761
"869",-46.0545193566534,-9.30994113634543,2.52265097930371
"870",-51.6678675686295,-2.23220208245217,-11.6454691845203
"871",66.3627799826317,19.8365485217437,14.8105705361681
"872",64.9037151308374,21.7156990816435,18.7664154917839
"873",56.4257409921634,-4.71985663903628,-8.26504808394175
"874",8.85282223161072,50.9852588083637,-0.943382224127878
"875",64.3568455077498,22.1525104669764,20.0999241191318
"876",11.5629219386491,-19.9922308787802,8.78775740920191
"877",-6.65694203576684,59.0711897421875,4.62235188211237
"878",-39.0385663181719,3.0528774335003,0.522174312733151
"879",51.2382119297362,-10.9431032636553,-8.43700238668575
"880",35.9654962388719,-21.6044360427616,-7.71335607322172
"881",68.9155631202278,15.4829455153586,10.7786744888652
"882",-8.70814756008328,59.5727338622537,6.60352563949223
"883",-1.02599453799665,-31.4627633131846,18.5221832376668
"884",60.2899893374725,-1.09605320639202,-6.38809438803351
"885",-45.5649246860973,5.74439511618593,-14.1917844497123
"886",-2.97398071138615,55.0113014548328,8.80211521337824
"887",66.5788101642064,19.3735120007285,12.7271663247459
"888",65.6518851585179,5.4796119638876,-1.21544155559226
"889",20.9858696424917,-36.4199495255633,0.443524294704826
"890",55.1043731788511,-12.0092262427964,-6.85226842871072
"891",-7.35164106096546,-15.2839776146109,21.0999113155154
"892",67.908945032841,17.9158842238869,11.8594093216352
"893",-26.4764270240672,36.4925941104208,37.5770008314644
"894",65.0893056710629,22.9600207388343,19.8336541352399
"895",48.4775069228692,-9.95329683161004,-9.35649090725684
"896",4.5995388523884,-10.1046135969614,15.9818117888874
"897",7.97920342040138,50.0288677406591,-1.38654862516562
"898",62.3957633524154,0.224208258890699,-4.43127035729523
"899",64.0474491311856,23.6946901606533,19.743894142125
"900",9.1590871349657,49.773439047705,-2.55227142690572
"901",7.61633563315848,48.7562390519464,-1.64542733611087
"902",12.1280396263932,45.4470504546173,-9.21726456901853
"903",3.77746879580057,51.3888989308907,5.36688808987312
"904",68.8153554880471,14.4458208288947,5.29982461367031
"905",52.5918097409617,-9.74450972231748,-8.50093143749346
"906",61.0186841640905,-0.907196819115501,-5.15087320284088
"907",43.5040857422419,-12.1259153542145,-10.9013473750185
"908",-31.6028310049156,-9.55678791774789,16.0813254913644
"909",-0.243179018544628,-27.5146471356241,20.5251080517487
"910",-23.2577889317676,35.9151206518406,38.6730637384425
"911",59.2986379668863,-7.8983016834614,-6.06791266990559
"912",63.7882284060201,2.19491943281668,-3.95019897003541
"913",12.5497587717657,-29.5480225786841,7.84533316568427
"914",51.2158238262936,-7.46153504701016,-9.53448642604613
"915",-1.78300273866015,-27.7427887099258,20.970640707362
"916",9.06623346445198,49.6620400906894,-1.57738123508381
"917",55.4068369281127,-3.53526998690462,-9.18384166987952
"918",53.5467181000776,-0.118445471473017,-10.0975258783083
"919",-32.4960821824797,-6.25427710341931,13.4443567836563
"920",-10.1660259945137,-18.0834973719811,21.3029141831848
"921",48.8932319781043,-1.22306473798464,-11.2805988629744
"922",23.0757447346018,-35.3004901669657,1.62274532266701
"923",-12.8489540444393,-38.0727246297892,20.4755406363732
"924",65.9496618818362,8.46280360686949,-0.375493805981364
"925",67.883779613134,17.3331649673377,12.7786453760836
"926",6.83647216780442,54.1932946839414,-1.37507623196371
"927",-3.80407634719967,-32.6413163869663,18.920852601011
"928",-20.9693485664761,-17.92249912534,24.5891157242743
"929",10.1899840982473,-21.8524669256214,11.4918106975597
"930",60.378811004723,-4.74550695556956,-5.72084363918229
"931",55.6279632254548,-12.1113658965469,-6.64519855155761
"932",-53.0682298521695,-3.64560982593131,-15.8516717832469
"933",68.4426240326884,14.2761103721568,3.63755245806459
"934",32.0266072616402,-30.047639780331,-6.17823409661477
"935",61.4935703640227,7.68977440306855,-6.19385385855633
"936",-3.90012198607374,-12.2012979904825,20.1714972062559
"937",55.1546101598529,-5.40768659114662,-9.15513063512366
"938",16.5391762467839,-20.0917444510274,4.08658302377924
"939",-39.220702318601,7.97992200899885,-32.3697579836906
"940",-38.5437541150736,8.78359187013918,-30.684978845548
"941",19.6894055730269,-22.409726123408,3.33783914687096
"942",-44.5732031281786,4.74256403114022,-30.1371697866365
"943",-43.9838582463253,3.15955997601774,-32.8241247857656
"944",-49.4230125948934,-15.3231695525821,1.95233628134096
"945",-40.5188760592986,9.18888232255637,-18.9063672119324
"946",-42.7417754947579,7.21654922262517,-18.9568271581801
"947",67.9007169111782,14.8640340619878,4.20068068566465
"948",-30.9471146176532,7.57366590407672,-45.9238470390752
"949",7.58127451806418,49.6118627776916,-1.65354351004641
"950",64.4338447761165,3.4235143054544,-3.00341926998145
"951",-33.4648835586057,11.1872746296349,-9.50721444768423
"952",0.434062524006107,-17.1736002056855,19.2020124905838
"953",52.6460967393125,-6.31051935122028,-9.4327998254072
"954",54.8540498798875,-14.1501081349675,-6.91554831052596
"955",21.9946936623528,-9.9494620856817,-0.016574618229208
"956",21.6492992027699,-7.62861859994075,-0.232128347037463
"957",-47.4432914728432,-1.51011120195517,-0.857289713861018
"958",-2.41957672059876,55.4735883591033,7.62451573552917
"959",-19.683847622817,-8.45317585723574,19.6852063121568
"960",-35.4347065777755,11.2880092753524,-11.0943653117499
"961",-44.9128646495927,6.63917263181617,-10.716648195439
"962",6.46550406258675,50.9895811516825,-0.45686179418513
"963",65.2200640267284,8.89069308476292,-1.97176300868552
"964",61.6905280748836,9.22412864888594,-5.7124431558699
"965",-37.1389369904567,0.578451371334268,4.05296508282494
"966",-43.6748617576871,9.52704728940187,-14.2774670762034
"967",67.4067167113773,19.8104843906354,13.2931404534962
"968",66.6438399968565,15.0037071522157,1.3589560111467
"969",57.9452091945515,-0.185395260827516,-8.4029700661727
"970",64.9195746036337,9.91851469808362,-1.99881309991883
"971",-43.9748774043245,6.44165111931305,-12.4925992092299
"972",-6.51340899933718,-39.1062892194206,19.1316988143984
"973",61.5121808587997,-6.79770635985617,-4.8517324960389
"974",-40.2246345801134,-0.61199569628151,3.67708533223783
"975",-54.529111172289,-6.90007124024143,-19.5879503609043
"976",49.8086495392138,-0.200483997236545,-10.6847174600927
"977",29.7513574162619,-14.8491179141767,-5.32477874369658
"978",-51.5005063936958,0.0403597943535363,-15.8742916941844
"979",-43.3958311516879,-10.3541031123073,7.67742511676437
"980",14.0409829941748,-26.3130500304087,6.88125788506431
"981",65.3954197286966,24.1243046608297,18.9545316954394
"982",0.283492050541241,-29.0035731829315,17.4932050360107
"983",13.8689717485798,-26.8258838632565,5.51253787725738
